"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.057620042E1,-1.829196167E-1,5.583389282E-2,9.767638092E0,9.769510270E0
5.058617642E1,-1.865121460E-1,5.179229736E-2,9.762398987E0,9.764317856E0
5.059615042E1,-1.868115234E-1,5.897735596E-2,9.762249298E0,9.764214676E0
5.060612542E1,-1.803749084E-1,6.795867920E-2,9.762997742E0,9.764900327E0
5.061609942E1,-1.712438965E-1,5.493576050E-2,9.763596497E0,9.765252632E0
5.062607342E1,-1.856140137E-1,5.029541016E-2,9.759255524E0,9.761150064E0
5.063604742E1,-1.886077881E-1,6.062393188E-2,9.767039337E0,9.769048345E0
5.064602242E1,-1.944456482E-1,7.619155884E-2,9.760003967E0,9.762238048E0
5.065599642E1,-1.924996948E-1,6.616241455E-2,9.761051788E0,9.763173952E0
5.066597142E1,-1.760339355E-1,5.927673340E-2,9.769134979E0,9.770900671E0
5.067594542E1,-1.856140137E-1,6.047424316E-2,9.763596497E0,9.765547923E0
5.068592042E1,-1.902543640E-1,5.658233643E-2,9.772877197E0,9.774892685E0
5.069589442E1,-1.869612122E-1,6.077362061E-2,9.752968597E0,9.754949738E0
5.070586842E1,-1.930984497E-1,6.765930176E-2,9.777517548E0,9.779658184E0
5.071584242E1,-1.868115234E-1,5.987548828E-2,9.768985291E0,9.770954776E0
5.072581642E1,-1.766326904E-1,4.760101318E-2,9.768985291E0,9.770697957E0
5.073579142E1,-1.818717957E-1,5.912704468E-2,9.776170349E0,9.778040706E0
5.074576542E1,-1.811233521E-1,6.646179199E-2,9.764644318E0,9.766550132E0
5.075574042E1,-1.817221069E-1,7.005432129E-2,9.768536224E0,9.770477496E0
5.076571542E1,-1.907034302E-1,6.541397095E-2,9.771230621E0,9.773310322E0
5.077569042E1,-1.862127686E-1,5.478607178E-2,9.770332489E0,9.772260417E0
5.078566542E1,-1.814227295E-1,6.152206421E-2,9.768236847E0,9.770115161E0
5.079563942E1,-1.853146362E-1,5.538482666E-2,9.764494629E0,9.766410003E0
5.080561342E1,-1.811233521E-1,6.167175293E-2,9.775122528E0,9.776994912E0
5.081558742E1,-1.883084106E-1,5.733078003E-2,9.768236847E0,9.770219955E0
5.082556242E1,-1.924996948E-1,5.328918457E-2,9.769733734E0,9.771775330E0
5.083553742E1,-1.933978271E-1,6.137237549E-2,9.763596497E0,9.765704574E0
5.084551242E1,-1.838177490E-1,5.987548828E-2,9.757459259E0,9.759374223E0
5.085548742E1,-1.749861145E-1,5.493576050E-2,9.761351166E0,9.763074037E0
5.086546242E1,-1.787283325E-1,5.987548828E-2,9.765392761E0,9.767211714E0
5.087543642E1,-1.862127686E-1,5.807922363E-2,9.759105835E0,9.761055019E0
5.088541142E1,-1.811233521E-1,5.942642212E-2,9.767338715E0,9.769198674E0
5.089538542E1,-1.895059204E-1,6.256988525E-2,9.767338715E0,9.769377311E0
5.090536042E1,-1.787283325E-1,6.481521606E-2,9.765692139E0,9.767542566E0
5.091533342E1,-1.826202393E-1,6.511459351E-2,9.763895874E0,9.765820636E0
5.092530742E1,-1.898052979E-1,5.897735596E-2,9.757459259E0,9.759483366E0
5.093528042E1,-1.930984497E-1,6.242019653E-2,9.764494629E0,9.766603230E0
5.094525442E1,-1.805245972E-1,6.721023560E-2,9.771679688E0,9.773578171E0
5.095522742E1,-1.811233521E-1,5.269042969E-2,9.763596497E0,9.765418501E0
5.096520042E1,-1.974394226E-1,4.640350342E-2,9.765093384E0,9.767199415E0
5.097517442E1,-1.960922241E-1,5.463638306E-2,9.771080933E0,9.773201107E0
5.098514942E1,-1.856140137E-1,6.242019653E-2,9.767937469E0,9.769900268E0
5.099512342E1,-1.835183716E-1,5.957611084E-2,9.774374084E0,9.776278282E0
5.100509742E1,-1.878593445E-1,5.089416504E-2,9.767189026E0,9.769128048E0
5.101507242E1,-1.805245972E-1,5.328918457E-2,9.755363617E0,9.757179314E0
5.102504742E1,-1.862127686E-1,6.765930176E-2,9.755513306E0,9.757524934E0
5.103502142E1,-1.838177490E-1,7.649093628E-2,9.768985291E0,9.771013941E0
5.104499642E1,-1.896556091E-1,6.137237549E-2,9.752070465E0,9.754107554E0
5.105497042E1,-1.883084106E-1,5.703140259E-2,9.764644318E0,9.766626403E0
5.106494442E1,-1.924996948E-1,6.556365967E-2,9.756261749E0,9.758380913E0
5.107491842E1,-1.859133911E-1,6.227050781E-2,9.770631866E0,9.772598860E0
5.108489242E1,-1.835183716E-1,5.553451538E-2,9.766590271E0,9.768472173E0
5.109486742E1,-1.865121460E-1,5.254074097E-2,9.758956146E0,9.760879693E0
5.110484142E1,-1.845661926E-1,5.882766724E-2,9.767937469E0,9.769858125E0
5.111481642E1,-1.963916016E-1,6.286926270E-2,9.773026886E0,9.775202132E0
5.112479042E1,-1.880090332E-1,6.032455444E-2,9.759105835E0,9.761103070E0
5.113476542E1,-1.805245972E-1,6.391708374E-2,9.768685913E0,9.770562880E0
5.114474042E1,-1.827699280E-1,5.927673340E-2,9.757159882E0,9.759051569E0
5.115471542E1,-1.827699280E-1,5.882766724E-2,9.753717041E0,9.755606678E0
5.116468942E1,-1.878593445E-1,6.167175293E-2,9.757758636E0,9.759761685E0
5.117466404E1,-1.821711731E-1,6.062393188E-2,9.767488403E0,9.769375175E0
5.118463804E1,-1.755848694E-1,6.376739502E-2,9.767338715E0,9.769124930E0
5.119461304E1,-1.770817566E-1,5.688171387E-2,9.763446808E0,9.765218228E0
5.120458704E1,-1.799258423E-1,5.568420410E-2,9.757758636E0,9.759576202E0
5.121456304E1,-1.892065430E-1,6.062393188E-2,9.765692139E0,9.767713004E0
5.122453704E1,-1.930984497E-1,6.750961304E-2,9.766889648E0,9.769031578E0
5.123451204E1,-1.914518738E-1,5.298980713E-2,9.779014435E0,9.781031901E0
5.124448504E1,-1.763333130E-1,4.730163574E-2,9.760153656E0,9.761861004E0
5.125445904E1,-1.833686829E-1,6.092330933E-2,9.770033112E0,9.771943651E0
5.126443404E1,-1.778302002E-1,6.870712280E-2,9.766141205E0,9.768001755E0
5.127440904E1,-1.736389160E-1,6.122268677E-2,9.764045563E0,9.765781302E0
5.128438404E1,-1.868115234E-1,5.493576050E-2,9.758207703E0,9.760150309E0
5.129435804E1,-1.953437805E-1,6.122268677E-2,9.765392761E0,9.767538236E0
5.130433304E1,-1.880090332E-1,6.735992432E-2,9.765392761E0,9.767434696E0
5.131430804E1,-1.866618347E-1,6.765930176E-2,9.765542450E0,9.767560584E0
5.132428204E1,-1.821711731E-1,6.361770630E-2,9.760303345E0,9.762210556E0
5.133425604E1,-1.826202393E-1,5.882766724E-2,9.761650543E0,9.763535844E0
5.134423104E1,-1.863624573E-1,6.077362061E-2,9.761351166E0,9.763319158E0
5.135420504E1,-1.845661926E-1,7.080276489E-2,9.764344940E0,9.766345776E0
5.136417904E1,-1.809736633E-1,6.900650024E-2,9.769733734E0,9.771653422E0
5.137415404E1,-1.898052979E-1,5.074447632E-2,9.769584045E0,9.771559419E0
5.138412904E1,-1.856140137E-1,5.298980713E-2,9.771979065E0,9.773885375E0
5.139410304E1,-1.923500061E-1,6.631210327E-2,9.765093384E0,9.767212735E0
5.140407804E1,-1.838177490E-1,6.541397095E-2,9.768685913E0,9.770634187E0
5.141405204E1,-1.793270874E-1,5.463638306E-2,9.754615173E0,9.756416377E0
5.142402704E1,-1.857637024E-1,4.805007935E-2,9.766889648E0,9.768774251E0
5.143400104E1,-1.957928467E-1,6.182144165E-2,9.762698364E0,9.764857197E0
5.144397604E1,-1.844165039E-1,6.601272583E-2,9.755662994E0,9.757629199E0
5.145395104E1,-1.907034302E-1,6.017486572E-2,9.764195251E0,9.766242764E0
5.146392604E1,-1.836680603E-1,5.792953491E-2,9.766290894E0,9.768189577E0
5.147390004E1,-1.824705505E-1,6.062393188E-2,9.762249298E0,9.764142672E0
5.148387504E1,-1.960922241E-1,6.436614990E-2,9.758806458E0,9.760988610E0
5.149385004E1,-1.874102783E-1,6.900650024E-2,9.755363617E0,9.757407638E0
5.150382504E1,-1.868115234E-1,5.733078003E-2,9.764195251E0,9.766150433E0
5.151380104E1,-1.878593445E-1,5.748046875E-2,9.768536224E0,9.770511507E0
5.152377604E1,-1.836680603E-1,6.511459351E-2,9.763746185E0,9.765690628E0
5.153375104E1,-1.866618347E-1,6.810836792E-2,9.763446808E0,9.765468497E0
5.154372704E1,-1.809736633E-1,6.376739502E-2,9.771979065E0,9.773862726E0
5.155370204E1,-1.856140137E-1,6.002517700E-2,9.764494629E0,9.766443106E0
5.156367704E1,-1.827699280E-1,4.355941772E-2,9.765991516E0,9.767798757E0
5.157365204E1,-1.872605896E-1,5.643264771E-2,9.764794006E0,9.766752437E0
5.158362704E1,-1.877096558E-1,6.391708374E-2,9.774374084E0,9.776385275E0
5.159360204E1,-1.884580994E-1,5.149291992E-2,9.760752411E0,9.762707391E0
5.160357804E1,-1.778302002E-1,4.805007935E-2,9.764943695E0,9.766681000E0
5.161355404E1,-1.898052979E-1,4.924758911E-2,9.763147430E0,9.765116442E0
5.162352804E1,-1.841171265E-1,6.062393188E-2,9.770931244E0,9.772853818E0
5.163350304E1,-1.824705505E-1,6.301895142E-2,9.755962372E0,9.757872139E0
5.164347804E1,-1.857637024E-1,5.463638306E-2,9.762398987E0,9.764319089E0
5.165345204E1,-1.878593445E-1,6.616241455E-2,9.760003967E0,9.762035958E0
5.166342704E1,-1.932481384E-1,6.346801758E-2,9.760752411E0,9.762871538E0
5.167340204E1,-1.890568542E-1,6.676116943E-2,9.761949921E0,9.764008695E0
5.168337704E1,-1.859133911E-1,6.526428223E-2,9.766290894E0,9.768278304E0
5.169335204E1,-1.809736633E-1,4.999603271E-2,9.749825134E0,9.751632746E0
5.170332704E1,-1.922003174E-1,5.553451538E-2,9.776170349E0,9.778217207E0
5.171330104E1,-1.866618347E-1,5.942642212E-2,9.766590271E0,9.768554635E0
5.172327604E1,-1.874102783E-1,6.271957397E-2,9.773176575E0,9.775174511E0
5.173325104E1,-1.839674377E-1,5.269042969E-2,9.752070465E0,9.753947850E0
5.174322504E1,-1.904040527E-1,6.077362061E-2,9.766590271E0,9.768635148E0
5.175319804E1,-1.827699280E-1,6.197113037E-2,9.763746185E0,9.765653324E0
5.176317104E1,-1.941462708E-1,6.017486572E-2,9.771380310E0,9.773494102E0
5.177314404E1,-1.838177490E-1,4.864883423E-2,9.764494629E0,9.766345838E0
5.178311804E1,-1.854643250E-1,5.149291992E-2,9.763446808E0,9.765343932E0
5.179309104E1,-1.868115234E-1,6.391708374E-2,9.762099609E0,9.764096104E0
5.180306404E1,-1.806742859E-1,6.376739502E-2,9.761650543E0,9.763530653E0
5.181303604E1,-1.833686829E-1,6.361770630E-2,9.759105835E0,9.761035702E0
5.182301004E1,-2.017803955E-1,6.047424316E-2,9.772577820E0,9.774847810E0
5.183298304E1,-1.917512512E-1,5.957611084E-2,9.763596497E0,9.765660981E0
5.184295704E1,-1.751358032E-1,6.316864014E-2,9.764494629E0,9.766269410E0
5.185293004E1,-1.887574768E-1,7.080276489E-2,9.763297119E0,9.765378285E0
5.186290404E1,-1.800755310E-1,6.631210327E-2,9.766590271E0,9.768475317E0
5.187287704E1,-1.820214844E-1,5.298980713E-2,9.758956146E0,9.760797345E0
5.188285204E1,-1.862127686E-1,6.002517700E-2,9.766590271E0,9.768549725E0
5.189282604E1,-1.911524963E-1,6.197113037E-2,9.767638092E0,9.769704888E0
5.190280004E1,-1.887574768E-1,5.957611084E-2,9.763746185E0,9.765752315E0
5.191277404E1,-1.889071655E-1,5.328918457E-2,9.761800232E0,9.763773319E0
5.192274904E1,-1.905537415E-1,6.256988525E-2,9.764943695E0,9.767003178E0
5.193272404E1,-1.808239746E-1,6.721023560E-2,9.772428131E0,9.774332003E0
5.194269904E1,-1.862127686E-1,6.077362061E-2,9.769584045E0,9.771547526E0
5.195267304E1,-1.880090332E-1,5.748046875E-2,9.764943695E0,9.766922584E0
5.196264804E1,-1.827699280E-1,5.822891235E-2,9.766590271E0,9.768473830E0
5.197262204E1,-1.856140137E-1,6.047424316E-2,9.778715057E0,9.780663468E0
5.198259704E1,-1.853146362E-1,5.852828979E-2,9.762698364E0,9.764632427E0
5.199257304E1,-1.981878662E-1,5.478607178E-2,9.768087158E0,9.770251106E0
5.200254804E1,-1.877096558E-1,5.822891235E-2,9.761800232E0,9.763778433E0
5.201252304E1,-1.877096558E-1,5.882766724E-2,9.752818909E0,9.754802524E0
5.202249904E1,-1.944456482E-1,6.391708374E-2,9.757309570E0,9.759456161E0
5.203247404E1,-1.835183716E-1,5.792953491E-2,9.769134979E0,9.771030297E0
5.204244904E1,-1.790277100E-1,6.047424316E-2,9.748028870E0,9.749860250E0
5.205242404E1,-1.974394226E-1,6.391708374E-2,9.774074707E0,9.776277620E0
5.206240004E1,-1.857637024E-1,5.987548828E-2,9.759405212E0,9.761356634E0
5.207237504E1,-1.767823792E-1,5.074447632E-2,9.770182800E0,9.771913782E0
5.208235004E1,-1.850152588E-1,5.478607178E-2,9.759405212E0,9.761312527E0
5.209232604E1,-1.863624573E-1,6.271957397E-2,9.767039337E0,9.769018483E0
5.210230204E1,-1.978884888E-1,6.511459351E-2,9.758357391E0,9.760580861E0
5.211227604E1,-1.802252197E-1,5.748046875E-2,9.762099609E0,9.763932298E0
5.212225104E1,-1.881587219E-1,6.227050781E-2,9.766440582E0,9.768451411E0
5.213222704E1,-1.938468933E-1,6.526428223E-2,9.765841827E0,9.767983550E0
5.214220204E1,-1.895059204E-1,5.628295898E-2,9.754914551E0,9.756917452E0
5.215217704E1,-1.911524963E-1,6.032455444E-2,9.766440582E0,9.768497324E0
5.216215204E1,-1.920506287E-1,5.059478760E-2,9.759255524E0,9.761276128E0
5.217212604E1,-1.887574768E-1,4.565505981E-2,9.759405212E0,9.761337197E0
5.218210079E1,-1.877096558E-1,5.897735596E-2,9.767189026E0,9.769170626E0
5.219207479E1,-1.857637024E-1,6.481521606E-2,9.757459259E0,9.759442625E0
5.220204879E1,-1.782792664E-1,5.553451538E-2,9.756710815E0,9.758497503E0
5.221202379E1,-1.880090332E-1,5.343887329E-2,9.757309570E0,9.759267040E0
5.222199879E1,-1.875599670E-1,5.613327026E-2,9.759105835E0,9.761069428E0
5.223197379E1,-1.842668152E-1,5.927673340E-2,9.768536224E0,9.770453826E0
5.224194879E1,-1.913021851E-1,6.301895142E-2,9.767039337E0,9.769115893E0
5.225192379E1,-1.796264648E-1,6.017486572E-2,9.766290894E0,9.768127994E0
5.226189779E1,-1.814227295E-1,5.987548828E-2,9.764045563E0,9.765914449E0
5.227187279E1,-1.857637024E-1,6.930587769E-2,9.764494629E0,9.766507401E0
5.228184679E1,-1.884580994E-1,6.870712280E-2,9.762698364E0,9.764758905E0
5.229182179E1,-1.878593445E-1,6.376739502E-2,9.755513306E0,9.757530285E0
5.230179579E1,-1.760339355E-1,5.613327026E-2,9.768985291E0,9.770732444E0
5.231176979E1,-1.815724182E-1,5.463638306E-2,9.762997742E0,9.764838892E0
5.232174479E1,-1.893562317E-1,5.822891235E-2,9.764344940E0,9.766354412E0
5.233171879E1,-1.916015625E-1,6.062393188E-2,9.764644318E0,9.766712091E0
5.234169379E1,-1.899549866E-1,5.149291992E-2,9.765841827E0,9.767824784E0
5.235166779E1,-1.838177490E-1,5.852828979E-2,9.773176575E0,9.775080301E0
5.236164379E1,-1.866618347E-1,6.167175293E-2,9.768536224E0,9.770514112E0
5.237161779E1,-1.911524963E-1,5.613327026E-2,9.759255524E0,9.761288777E0
5.238159179E1,-1.859133911E-1,5.478607178E-2,9.768685913E0,9.770608465E0
5.239156679E1,-1.835183716E-1,6.601272583E-2,9.758207703E0,9.760156466E0
5.240154079E1,-1.829196167E-1,5.703140259E-2,9.755662994E0,9.757544395E0
5.241151479E1,-1.790277100E-1,5.224136353E-2,9.759105835E0,9.760887602E0
5.242148979E1,-1.841171265E-1,6.047424316E-2,9.759405212E0,9.761329128E0
5.243146479E1,-1.821711731E-1,7.259902954E-2,9.754315796E0,9.756286876E0
5.244143979E1,-1.827699280E-1,6.182144165E-2,9.772727509E0,9.774631947E0
5.245141479E1,-1.802252197E-1,6.346801758E-2,9.762099609E0,9.763969383E0
5.246138979E1,-1.902543640E-1,5.987548828E-2,9.770631866E0,9.772667439E0
5.247136579E1,-1.776805115E-1,6.242019653E-2,9.758058014E0,9.759875145E0
5.248134179E1,-1.895059204E-1,6.107299805E-2,9.755213928E0,9.757245574E0
5.249131779E1,-1.814227295E-1,5.313949585E-2,9.753866730E0,9.755698550E0
5.250129379E1,-1.860630798E-1,5.149291992E-2,9.763746185E0,9.765654641E0
5.251126979E1,-1.908531189E-1,5.867797852E-2,9.771679688E0,9.773719452E0
5.252124579E1,-1.893562317E-1,6.661148071E-2,9.769284668E0,9.771346673E0
5.253122079E1,-1.853146362E-1,5.059478760E-2,9.766889648E0,9.768778570E0
5.254119579E1,-1.924996948E-1,5.628295898E-2,9.761800232E0,9.763860285E0
5.255117179E1,-1.823208618E-1,5.328918457E-2,9.764644318E0,9.766491657E0
5.256114679E1,-1.853146362E-1,5.508544922E-2,9.756710815E0,9.758626023E0
5.257112179E1,-1.811233521E-1,6.406677246E-2,9.760752411E0,9.762642974E0
5.258109679E1,-1.901046753E-1,5.538482666E-2,9.763895874E0,9.765903435E0
5.259107179E1,-1.851649475E-1,6.301895142E-2,9.755064240E0,9.757024944E0
5.260104579E1,-1.859133911E-1,6.601272583E-2,9.770482178E0,9.772473763E0
5.261101979E1,-1.802252197E-1,6.406677246E-2,9.771230621E0,9.773102554E0
5.262099279E1,-1.872605896E-1,6.137237549E-2,9.777816925E0,9.779802499E0
5.263096679E1,-1.847158813E-1,6.556365967E-2,9.766590271E0,9.768556908E0
5.264094179E1,-1.886077881E-1,5.613327026E-2,9.777667236E0,9.779647255E0
5.265091779E1,-1.880090332E-1,6.256988525E-2,9.757309570E0,9.759321310E0
5.266089279E1,-1.793270874E-1,6.002517700E-2,9.766739960E0,9.768570554E0
5.267086779E1,-1.884580994E-1,5.029541016E-2,9.766141205E0,9.768088867E0
5.268084179E1,-1.866618347E-1,6.616241455E-2,9.772128754E0,9.774135281E0
5.269081579E1,-1.951940918E-1,5.792953491E-2,9.764195251E0,9.766317908E0
5.270078979E1,-1.901046753E-1,3.921844482E-2,9.770182800E0,9.772110817E0
5.271076379E1,-1.821711731E-1,5.433700562E-2,9.747280426E0,9.749134041E0
5.272073579E1,-1.755848694E-1,5.733078003E-2,9.762698364E0,9.764445515E0
5.273070879E1,-1.817221069E-1,6.047424316E-2,9.760602722E0,9.762481527E0
5.274068279E1,-1.847158813E-1,6.122268677E-2,9.754465485E0,9.756406360E0
5.275065679E1,-1.868115234E-1,5.897735596E-2,9.759554901E0,9.761520821E0
5.276063079E1,-1.851649475E-1,6.361770630E-2,9.759554901E0,9.761518588E0
5.277060479E1,-1.880090332E-1,6.750961304E-2,9.760303345E0,9.762347378E0
5.278057979E1,-1.890568542E-1,6.691085815E-2,9.759405212E0,9.761465549E0
5.279055479E1,-1.880090332E-1,6.107299805E-2,9.760602722E0,9.762604305E0
5.280052979E1,-1.839674377E-1,5.807922363E-2,9.772577820E0,9.774481800E0
5.281050479E1,-1.844165039E-1,5.358856201E-2,9.761351166E0,9.763240126E0
5.282047879E1,-1.927990723E-1,6.256988525E-2,9.746681671E0,9.748789159E0
5.283045279E1,-1.956431580E-1,5.508544922E-2,9.772278442E0,9.774391879E0
5.284042779E1,-1.874102783E-1,5.373825073E-2,9.760153656E0,9.762100686E0
5.285040179E1,-1.832189941E-1,6.137237549E-2,9.760003967E0,9.761916472E0
5.286037579E1,-1.842668152E-1,6.032455444E-2,9.758058014E0,9.759984094E0
5.287035079E1,-1.850152588E-1,5.837860107E-2,9.760453033E0,9.762380966E0
5.288032579E1,-1.788780212E-1,6.152206421E-2,9.745184784E0,9.747020508E0
5.289029979E1,-1.839674377E-1,6.810836792E-2,9.768985291E0,9.770954732E0
5.290027279E1,-1.808239746E-1,6.002517700E-2,9.757459259E0,9.759319214E0
5.291024679E1,-1.827699280E-1,6.167175293E-2,9.765841827E0,9.767746662E0
5.292022079E1,-1.980381775E-1,6.376739502E-2,9.762698364E0,9.764914989E0
5.293019479E1,-1.830693054E-1,6.765930176E-2,9.772877197E0,9.774825874E0
5.294016879E1,-1.800755310E-1,6.227050781E-2,9.749825134E0,9.751686775E0
5.295014279E1,-1.830693054E-1,5.942642212E-2,9.774374084E0,9.776268952E0
5.296011679E1,-1.895059204E-1,5.388793945E-2,9.759405212E0,9.761393676E0
5.297009079E1,-1.962419128E-1,6.092330933E-2,9.761949921E0,9.764112289E0
5.298006379E1,-1.914518738E-1,5.718109131E-2,9.755213928E0,9.757259978E0
5.299003779E1,-1.862127686E-1,4.924758911E-2,9.757010193E0,9.758911231E0
5.300001179E1,-1.848655701E-1,5.673202515E-2,9.751172333E0,9.753089545E0
5.300998679E1,-1.814227295E-1,6.511459351E-2,9.763297119E0,9.765199678E0
5.301996079E1,-1.757345581E-1,6.960525513E-2,9.754315796E0,9.756146994E0
5.302993579E1,-1.932481384E-1,6.227050781E-2,9.772278442E0,9.774387368E0
5.303991079E1,-1.893562317E-1,5.822891235E-2,9.760752411E0,9.762762622E0
5.304988579E1,-1.775308228E-1,6.391708374E-2,9.771380310E0,9.773201919E0
5.305986079E1,-1.893562317E-1,6.930587769E-2,9.747430115E0,9.749515523E0
5.306983479E1,-1.933978271E-1,6.646179199E-2,9.762848053E0,9.764989605E0
5.307980979E1,-1.863624573E-1,5.837860107E-2,9.762548676E0,9.764501814E0
5.308978479E1,-1.814227295E-1,6.780899048E-2,9.750423889E0,9.752347322E0
5.309975979E1,-1.808239746E-1,6.271957397E-2,9.748777313E0,9.750655883E0
5.310973479E1,-1.850152588E-1,5.957611084E-2,9.758656769E0,9.760592292E0
5.311970879E1,-1.863624573E-1,4.790039063E-2,9.749226379E0,9.751125084E0
5.312968379E1,-1.835183716E-1,5.763015747E-2,9.763446808E0,9.765341458E0
5.313965879E1,-1.782792664E-1,5.837860107E-2,9.759704590E0,9.761507324E0
5.314963279E1,-1.981878662E-1,5.733078003E-2,9.768087158E0,9.770265707E0
5.315960779E1,-1.930984497E-1,6.032455444E-2,9.761500854E0,9.763596929E0
5.316958179E1,-1.758842468E-1,5.343887329E-2,9.769883423E0,9.771612614E0
5.317955617E1,-1.800755310E-1,5.792953491E-2,9.763297119E0,9.765129475E0
5.318953117E1,-1.920506287E-1,6.212081909E-2,9.766590271E0,9.768675855E0
5.319950517E1,-1.817221069E-1,5.807922363E-2,9.772727509E0,9.774589458E0
5.320948017E1,-1.874102783E-1,6.795867920E-2,9.763895874E0,9.765930761E0
5.321945517E1,-1.905537415E-1,6.616241455E-2,9.759554901E0,9.761639210E0
5.322942917E1,-1.880090332E-1,5.448669434E-2,9.762997742E0,9.764959862E0
5.323940317E1,-1.764830017E-1,5.418731689E-2,9.774074707E0,9.775818068E0
5.324937717E1,-1.874102783E-1,5.388793945E-2,9.765542450E0,9.767489230E0
5.325935217E1,-1.806742859E-1,6.062393188E-2,9.765093384E0,9.766952813E0
5.326932617E1,-1.805245972E-1,5.388793945E-2,9.764045563E0,9.765862931E0
5.327930117E1,-1.880090332E-1,6.077362061E-2,9.761949921E0,9.763949359E0
5.328927617E1,-1.821711731E-1,6.122268677E-2,9.768087158E0,9.769977548E0
5.329925017E1,-1.776805115E-1,6.990463257E-2,9.757758636E0,9.759626562E0
5.330922417E1,-1.875599670E-1,6.316864014E-2,9.758956146E0,9.760962764E0
5.331919817E1,-1.887574768E-1,6.017486572E-2,9.768685913E0,9.770694697E0
5.332917117E1,-1.881587219E-1,6.122268677E-2,9.762249298E0,9.764254364E0
5.333914517E1,-1.902543640E-1,6.062393188E-2,9.768236847E0,9.770277534E0
5.334911917E1,-1.908531189E-1,5.852828979E-2,9.754764862E0,9.756807264E0
5.335909317E1,-1.839674377E-1,5.059478760E-2,9.754315796E0,9.756181656E0
5.336906817E1,-1.827699280E-1,6.032455444E-2,9.767638092E0,9.769534165E0
5.337904217E1,-1.827699280E-1,6.122268677E-2,9.759255524E0,9.761158816E0
5.338901617E1,-1.772314453E-1,5.433700562E-2,9.758507080E0,9.760267616E0
5.339899117E1,-1.863624573E-1,6.002517700E-2,9.769584045E0,9.771545753E0
5.340896617E1,-1.863624573E-1,6.137237549E-2,9.757159882E0,9.759132466E0
5.341894017E1,-1.881587219E-1,6.062393188E-2,9.761201477E0,9.763203022E0
5.342891417E1,-1.877096558E-1,5.852828979E-2,9.754465485E0,9.756446964E0
5.343888717E1,-1.884580994E-1,6.047424316E-2,9.755962372E0,9.757969840E0
5.344886117E1,-1.835183716E-1,5.658233643E-2,9.768236847E0,9.770124444E0
5.345883517E1,-1.848655701E-1,5.852828979E-2,9.775272217E0,9.777195291E0
5.346880917E1,-1.806742859E-1,5.763015747E-2,9.757608948E0,9.759451665E0
5.347878517E1,-1.844165039E-1,6.092330933E-2,9.760752411E0,9.762684504E0
5.348876017E1,-1.941462708E-1,6.361770630E-2,9.773326263E0,9.775461434E0
