Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"11,30455454","-0,1964770805","-0,035772973","-0,01834856272","0,2005482948"
"11,31450954","-0,2081070463","-0,03334550142","-0,05044743776","0,2167150414"
"11,32446354","-0,2095846377","-0,00913729772","-0,06384165466","0,219282848"
"11,33441754","-0,1958596877","-0,0119606258","-0,03780751169","0,1998336352"
"11,34437254","-0,1922269588","-0,01627236262","-0,03535635889","0,1961276767"
"11,35432654","-0,1761126902","-0,03044031233","-0,1069970298","0,2083042406"
"11,36428054","-0,193405392","-0,03954296529","-0,1676116061","0,2589651371"
"11,37423554","-0,1332959054","-0,03693525329","-0,2447673708","0,2811460068"
"11,38418954","-0,04214515898","-0,02930156708","-0,2993417734","0,3037108716"
"11,39414454","-0,006164719462","-0,01218238145","-0,2920836246","0,2924025615"
"11,40409854","0,02344726168","0,04253118485","-0,3374270278","0,3409042019"
"11,41405254","-0,02190527782","0,04560477376","-0,3879908252","0,3912755001"
"11,42400754","-0,06651145678","0,03331845805","-0,3961944687","0,4031177875"
"11,43396154","-0,1020434149","0,0227216953","-0,3652486646","0,3799154129"
"11,44391554","-0,09131742865","-0,03190547839","-0,1952016932","0,2178543856"
"11,45387054","-0,04879611097","-0,0794570826","-0,06612089932","0,114308625"
"11,46382454","-0,02664462883","-0,07728162602","-0,03846298456","0,09034260981"
"11,47377854","-0,07721346941","-0,06555839717","-0,02813153923","0,1051247202"
"11,48373354","-0,07375527989","-0,09636942297","-0,03945584178","0,1276074859"
"11,49368754","-0,03561352674","-0,07935314834","-0,03679535866","0,09444121906"
"11,50364254","-0,03149493076","-0,05016881794","-0,1050849903","0,1206304113"
"11,51359654","-0,04183898415","-0,07050441071","-0,1331112796","0,1563329309"
"11,52355054","-0,09222593978","-0,03828873754","-0,05037902534","0,1118467594"
"11,53350554","-0,06900017794","-0,02162475765","0,008822863698","0,07284571108"
"11,54345879","-0,02318526987","-0,0620946528","0,05497902989","0,08611617951"
"11,55341279","-0,05166197754","-0,03843038633","0,1255794811","0,1411242736"
"11,56336779","0,007421176471","-0,006137383729","0,08725682974","0,08778664862"
"11,57332179","0,05239017516","-0,01180055827","0,04807288349","0,0720762496"
"11,58327679","0,02830483608","0,03790238276","0,02896652162","0,05546903406"
"11,59323079","0,01406375963","0,07288539693","-0,04249522448","0,08553311945"
"11,60318479","-0,006776009314","0,05452777103","-0,1042798287","0,1178705849"
"11,61313979","0,008868873976","0,04023132876","-0,07949757457","0,08953815444"
"11,62309379","0,02673862282","0,06009110436","-0,02999972463","0,07229023621"
"11,63304779","-0,01498491537","0,05574194536","-0,06501285195","0,08693896181"
"11,64300279","-0,01884579532","0,05462278828","-0,09079790354","0,1076246825"
"11,65295679","0,02957697093","0,05556185111","-0,04950603604","0,08007973597"
"11,66291079","0,005149350464","0,06394339621","0,0198501277","0,06715133133"
"11,67286579","-0,02084203474","0,07751858443","0,06611914515","0,1039964552"
"11,68281979","-0,02548655123","0,07793973014","0,1100650638","0,1372533574"
"11,69277479","-0,01775459524","0,05396687686","0,1473205984","0,1578955609"
"11,70272879","-0,06752817795","0,05111416653","0,1168191826","0,1442894115"
"11,71268279","-0,03941381492","0,0807781148","0,07974666595","0,1201585759"
"11,72263779","-0,01140013363","0,0858600761","0,08287317216","0,1198744275"
"11,73259179","0,002629383244","0,09611082986","0,0276076287","0,1000319271"
"11,74254579","-0,01272679377","0,1074474116","-0,03091422915","0,1125282502"
"11,75250079","-0,008060715683","0,1108266637","0,02758716345","0,1144926902"
"11,76245479","0,03404314734","0,1173452859","0,008647447228","0,122489307"
"11,77240979","0,008016569205","0,1089504384","-0,1333486766","0,1723842595"
"11,78236379","-0,07244539395","0,08581797615","-0,2304463702","0,2563563724"
"11,79231779","-0,06339346558","0,0894906123","-0,1940942305","0,2229346799"
"11,80227279","-0,009774936587","0,0786415422","-0,08418704152","0,115617903"
"11,81222679","0,01220803611","0,1017805825","0,0210108","0,1046411814"
"11,82218079","0,009214517511","0,1172577238","-0,04137782156","0,1246852246"
"11,83213579","0,02583372965","0,09100971892","-0,1191446203","0,1521367512"
"11,84208979","-0,03013435677","0,07067719594","-0,09242342949","0,1201891667"
"11,85204379","-0,02866805781","0,06593685821","-0,009858990312","0,07257221575"
"11,86199879","0,0316120578","0,08898994446","-0,01836844325","0,09620775499"
"11,87195279","-0,03192528583","0,05436945766","-0,00831181705","0,06359518932"
"11,88190779","-0,008497283421","0,03500640303","-0,01841171265","0,04045544761"
"11,89186179","0,027177164","0,05447558463","0,002262287736","0,06092048513"
"11,90181579","-0,01223595656","0,02531186566","0,08575584948","0,09024674452"
"11,91177079","0,008927236497","0,0182316184","0,09040789425","0,09265891649"
"11,92172479","0,01536388803","0,03275858715","0,04903182685","0,06093680441"
"11,93167879","-0,07083346277","0,04338604778","0,0436535579","0,09383688884"
"11,94163379","-0,0645368886","0,03507189184","-0,01324277401","0,07463523733"
"11,95158779","-0,03631701987","0,01896515161","0,02962842643","0,05056131486"
"11,96154279","-0,04639023755","0,02483078599","0,01835440993","0,05572707095"
"11,97149679","-0,01393486507","0,04368995681","-0,07391816139","0,08698785763"
"11,98145079","-0,01475592379","0,02612287447","-0,06768327534","0,07403490811"
"11,99140579","-0,0255184551","0,05847054854","-0,004095974565","0,06392787815"
"12,00135979","0,05773178939","0,08564285204","0,0009975349903","0,1032891702"
"12,01131379","0,05048676029","0,07264083713","-0,03865535796","0,09653932299"
"12,02126879","-0,01927757565","0,07408276051","-0,1800141352","0,195614338"
"12,03122279","-0,06185338207","0,08462572888","-0,3267839259","0,3431837541"
"12,04117779","-0,09343536325","0,07097935081","-0,302167148","0,3241499972"
"12,05113179","-0,126057893","0,06734998405","-0,1600570035","0,2145806541"
"12,06108579","-0,09836405441","0,08344561458","-0,03900443673","0,1347590586"
"12,07104079","-0,05070065875","0,08050417274","-0,01497471929","0,09631054378"
"12,08099479","-0,08063043606","0,07087176204","-0,09651414156","0,1443573808"
"12,09094879","-0,1400096054","0,004562728554","-0,07742356718","0,1600559803"
"12,10090379","-0,09507415507","0,00751221031","-0,07399359047","0,1207086563"
"12,11085779","-0,1228131999","-0,003824956119","-0,01253350675","0,1235103282"
"12,12081179","-0,1520692684","-0,005038253367","0,06238277435","0,1644446926"
"12,13076679","-0,08907275565","0,02904253542","0,05557076812","0,1089290362"
"12,14072079","-0,07637980264","0,009041111022","0,03901203811","0,08624126076"
"12,15067579","-0,09813378375","-0,004356175661","0,02773685217","0,1020712925"
"12,16062979","-0,1091252336","0,0219121483","-0,0316340214","0,1157115817"
"12,17058379","-0,1220508692","0,02299476027","-0,02746963441","0,1271996639"
"12,18053879","-0,0647906943","0,01943877608","0,04129245222","0,07925128828"
"12,19049279","-0,04081827957","0,01505731121","0,02954831958","0,05259237357"
"12,20044679","-0,07050667651","0,006972073764","0,02314912677","0,07453645628"
"12,21040179","-0,04730923712","0,005716676563","-0,04529370189","0,06574468601"
"12,22035579","-0,04235317368","-0,002059096992","-0,1206871158","0,1279195494"
"12,23031079","-0,09894157659","-0,02522518069","-0,09677843571","0,1406833712"
"12,24026479","-0,0787962376","-0,03014912099","-0,003262746334","0,08443022012"
"12,25021879","-0,04198593199","-0,02787660062","0,04192804456","0,06555825095"
"12,26017379","-0,08022379875","-0,04664850175","-0,0007519519329","0,09280358847"
"12,27012779","-0,1376853006","-0,04728365555","-0,03004123986","0,1486454243"
"12,28008179","-0,1278792276","-0,0403376019","-0,1441005367","0,1968379629"
"12,29003679","-0,136481432","-0,05749830276","-0,2567103088","0,2963670338"
"12,29999079","-0,1470692777","-0,06603918448","-0,2777357268","0,3211349877"
"12,30994579","-0,145189873","-0,06801598191","-0,3100392544","0,3490424219"
"12,31989979","-0,1432804647","-0,0384783335","-0,2904604375","0,326155085"
"12,32985379","-0,08515837368","-0,06226363733","-0,2575669259","0,2783333082"
"12,33980879","-0,02109551154","-0,1195160647","-0,3049276185","0,3281919604"
"12,34976279","-0,0904142531","-0,0751221031","-0,1869442552","0,2208307544"
"12,35971679","-0,1265494977","0,0150096564","-0,06384223938","0,142533844"
"12,36967179","-0,0926022812","-0,003459797502","-0,04785653651","0,1042947782"
"12,37962579","-0,09147227023","0,01488774195","-0,1144212395","0,147244834"
"12,38958079","-0,1663909999","0,03922663093","-0,1352004898","0,2179538158"
"12,39953479","-0,1399656782","0,03880972445","-0,06734121323","0,1600981723"
"12,40948879","-0,03564842731","0,01667523578","-0,06692196786","0,07763648395"
"12,41944379","0,008371129744","0,05264467523","-0,02285968959","0,05800088836"
"12,42939779","-0,009952509217","0,07922260925","0,03590599716","0,08754721519"
"12,43935179","0,014668581","0,02822977245","0,1001008236","0,1050345763"
"12,44930679","0,03807173274","0,006109463274","0,1410588151","0,1462339622"
"12,45926079","-0,02829047386","0,004034871161","0,1504769254","0,1531663676"
"12,46921479","-0,06377576385","0,00456506744","0,09199599802","0,1120332609"
"12,47916979","0,01146766897","-0,03319040403","0,07851758122","0,08601233"
"12,48912379","-0,0626876701","-0,03300460875","0,14558456","0,1619071101"
"12,49907879","-0,119089291","0,01945295557","0,1961372477","0,2302835136"
"12,50903279","-0,01880585153","0,02637518182","0,13867549","0,1424085735"
"12,51898679","0,006669005267","-0,0122961098","0,005470070243","0,01501970758"
"12,52894179","-0,05231361318","0,01310960367","-0,119346934","0,1309666617"
"12,53889579","-0,02717329022","0,01738903463","-0,09013892233","0,0957381405"
"12,54885042","0,05849792082","0,0522467722","-0,08359062552","0,1146260207"
"12,55880542","0,05573745031","0,02727521449","-0,1383293349","0,1516100444"
"12,56875942","0,0007838192582","-0,02126062229","-0,1186347431","0,1205273027"
"12,57871442","0,01387580819","-0,0244907704","-0,1153269732","0,1187124536"
"12,58866842","0,05239945762","-0,02099398926","-0,1277710176","0,1396849443"
"12,59862242","0,0786452698","0,01128936544","-0,05687001944","0,09770735563"
"12,60857742","0,09366552427","0,01662275702","-0,03821681678","0,1025186401"
"12,61853142","0,1073948963","-0,0270604755","-0,1133143616","0,1584489748"
"12,62848542","0,09228185378","-0,05404844552","-0,09100314081","0,1404234547"
"12,63844042","0,04986289892","-0,04819918334","-0,02887413561","0,07512113998"
"12,64839442","-0,0224041184","-0,04131408691","0,007034785151","0,04752143202"
"12,65834842","0,02673420087","-0,03174117163","0,04750453413","0,06307852435"
"12,66830342","0,02432145696","-0,02091768309","0,06056604445","0,06853705914"
"12,67825742","-0,04317792345","0,000946225673","0,07258148789","0,08445887047"
"12,68821242","0,004890355356","0,008192095309","0,04481715381","0,04582142814"
"12,69816642","0,0220951296","0,01238264859","-0,08302578449","0,08680325817"
"12,70812042","0,01675088413","-0,03064818084","-0,1094879436","0,114923944"
"12,71807542","0,03144332908","-0,04349480599","-0,01021742463","0,05463402656"
"12,72802942","0,01510182314","-0,009979735315","-0,006061808467","0,01908941332"
"12,73798342","0,02139572952","-0,02657924965","-0,01312758386","0,03655909205"
"12,74793842","0,003023156673","-0,01155146688","0,003680237532","0,01249479939"
"12,75789242","-0,05909342319","0,01458412528","0,0257827127","0,06610202454"
"12,76784742","-0,0250316013","0,02707392409","0,05371953964","0,06515648371"
"12,77780142","-0,04567991048","0,02943181381","0,007753992677","0,0548908944"
"12,78775542","-0,05321105115","0,02031015739","0,0412024051","0,07029620647"
"12,79771042","-0,009912346154","0,01205345035","0,003291982412","0,01594921377"
"12,80766442","-0,006732264832","-0,01205871284","-0,02761113703","0,03087249315"
"12,81761842","-0,1174066451","-0,01215899259","-0,036042822","0,123414936"
"12,82757342","-0,1210054601","0,006677958816","-0,01079162121","0,1216691235"
"12,83752742","-0,07849400964","-0,02199664056","0,004439206123","0,08163864462"
"12,84748242","-0,06570289649","-0,04902978033","0,05084563315","0,09646796555"
"12,85743642","0,02545450117","-0,04248674601","0,06911408901","0,08502830421"
"12,86739042","0,05178517107","-0,04395922109","0,02376659274","0,07196504702"
"12,87734542","-0,05065559864","-0,03073369637","0,03038622558","0,06658732966"
"12,88729942","-0,07479126032","-0,01670301005","-0,01643476903","0,07837617494"
"12,89725342","-0,007687553689","-0,05674532756","0,002519565225","0,05731909709"
"12,90720842","0,01397528395","-0,06012545675","0,0402943325","0,0737157537"
"12,91716242","-0,01981500786","-0,06550372571","-0,05994857848","0,0909791442"
"12,92711742","-0,01041363526","-0,06774876416","-0,1374393886","0,1535836072"
"12,93707142","0,007806617618","-0,03797021046","-0,07245869637","0,08217629123"
"12,94702542","0,02145990271","-0,03584591702","-0,03512305498","0,05458100569"
"12,95698042","0,01491493151","-0,01166197926","-0,0209809792","0,02826054547"
"12,96693442","0,01313595269","0,02138633743","-0,04350854695","0,05022870035"
"12,97688842","0,02118044235","0,0179625003","-0,09407819152","0,09809163407"
"12,98684342","0,03199285772","-0,02650615945","-0,155383324","0,1608418379"
"12,99679742","0,0434049416","-0,02505195692","-0,1984100604","0,2046414952"
"13,00675142","0,06688374169","-0,01733392462","-0,2898213369","0,297943463"
"13,01670642","-0,002614765204","-0,02571546972","-0,2644303876","0,2656907079"
"13,02666042","-0,08824263375","0,02032682195","-0,2677925366","0,2826884942"
"13,03661542","-0,108920983","-0,0008933083713","-0,3072589034","0,325994804"
"13,04656942","-0,120084816","-0,01045730665","-0,2641152227","0,2903214928"
"13,05652342","-0,1514128088","-0,001141815037","-0,1097042906","0,1869817472"
"13,06647842","-0,09415263388","0,01658606574","-0,01101673901","0,09623504862"
"13,07643242","0,001369308271","0,04939508513","0,07398949742","0,08897300247"
"13,08638642","-0,03417913165","0,03068136379","0,2471395862","0,2513713074"
"13,09634142","-0,01740178887","0,05543379709","0,3436402792","0,3485173878"
"13,10629542","0,02264480442","0,05028605461","0,3202362138","0,3249503148"
"13,11625042","-0,002580266632","-0,04394679576","0,3101883584","0,3132966587"
"13,12620442","-0,05783470038","-0,0525620833","0,3797444969","0,3877028606"
"13,13615842","-0,026953508","-0,02389859363","0,3057205009","0,3078354415"
"13,14611342","-0,02069366165","-0,04750906572","0,1254993743","0,1357771406"
"13,15606742","-0,02446003597","-0,05571504816","0,02530441046","0,06589972034"
"13,16602142","-0,01825493418","0,0007494668663","-0,04993639112","0,05317374803"
"13,17597642","-0,01650562998","0,01066663697","-0,2027609736","0,2037111322"
"13,18593042","-0,1039284841","-0,06186310306","-0,2247634614","0,2552386861"
"13,19588542","-0,1300566576","-0,04111835137","-0,06572855115","0,1514123358"
"13,20583942","-0,05860887174","0,009484329969","-0,004429850578","0,05953634132"
"13,21579342","-0,05814990185","-0,0511621137","-0,02655512989","0,08187886105"
"13,22574842","-0,08702677835","-0,08092546463","-0,07859768808","0,1424787266"
"13,23570242","-0,02608362503","-0,03717060372","-0,1971587563","0,2023204993"
"13,24565642","-0,02411833931","-0,01455108851","-0,2813417047","0,2827482684"
"13,25561142","-0,05080097504","-0,02400983691","-0,2955241263","0,3008184179"
"13,26556542","-0,04702707242","-0,002353065759","-0,2046373451","0,2099845839"
"13,27552042","0,01776172154","0,02885790959","-0,2281291187","0,2306320717"
"13,28547442","0,03842936307","-0,003583612293","-0,2498977178","0,2528606881"
"13,29542842","-0,01797561999","-0,02012363121","-0,1659539205","0,1681332423"
"13,30538342","-0,006427990347","0,004021714926","-0,1012579876","0,1015414856"
"13,31533742","0,03990322687","-0,005560702085","-0,0616004169","0,07360570823"
"13,32529142","-0,01116120178","-0,06202200115","-0,04925343633","0,07998251085"
"13,33524642","-0,0483780716","-0,09559700578","0,007048233747","0,107372729"
"13,34520042","0,02804664496","-0,04528332308","0,008112426996","0,05387954264"
"13,35515442","0,03816616528","-0,0241694659","-0,1043388855","0,1136988227"
"13,36510942","0,01605809871","-0,07169490382","-0,1055901897","0,1286363476"
"13,37506342","0,01112578958","-0,05571870267","-0,08672531784","0,1036804599"
"13,38501842","0,004916704372","-0,01983331695","-0,1416616631","0,1431277794"
"13,39497242","-0,01291364886","0,0114842239","-0,2120720798","0,2127750379"
"13,40492642","-0,04408833493","0,03532990023","-0,268083728","0,2739723861"
"13,41488142","-0,1508723433","0,006779554188","-0,2435593361","0,2865825824"
"13,42483542","-0,1076251304","0,001730044931","-0,07111792982","0,1290113239"
"13,43478942","-0,05416634001","0,03314450338","0,01161315501","0,06455552543"
"13,44474442","-0,03992427684","0,007391172945","0,00354516685","0,04075715308"
"13,45469842","-0,06578139536","-0,09072466716","-0,0392775017","0,1187471235"
"13,46465342","-0,05676140741","-0,07569132954","0,01556411862","0,09588157553"
"13,47460742","-0,0258840888","-0,0358780767","0,1482356876","0,1546966112"
"13,48456142","0,005817906484","-0,004003588557","0,2042449969","0,2043670607"
"13,49451642","0,02898567125","0,05469134688","0,2009822506","0,2102978307"
"13,50447042","0,05496346168","0,01638799131","0,1976282877","0,2057826243"
"13,51442442","0,1775706935","-0,0229304409","0,1331750143","0,2231428706"
"13,52437942","0,5621473294","-0,2416538747","-0,07009115875","0,615888777"
"13,53433342","0,564502661","-0,2865254076","0,04185203075","0,6344380631"
"13,54428867","0,1612443903","-0,1139936619","0,2576324147","0,3246055598"
"13,55424267","-0,08083391916","0,03795734659","0,06463336766","0,1102377198"
"13,56419667","-0,144212584","0,04201356009","-0,1584203678","0,2183103789"
"13,57415167","-0,1004065599","-0,004298580587","-0,1795738399","0,2057831846"
"13,58410567","-0,04430866532","0,0307461217","-0,1616129476","0,1703740786"
"13,59405967","-0,1083974014","0,09043479145","-0,06109580219","0,1538217968"
"13,60401467","-0,1824491717","0,1644850999","-0,04234378159","0,2492710255"
"13,61396867","-0,1888551619","0,1660875294","-0,1084290129","0,2738762319"
"13,62392267","-0,2077801869","0,1496993919","-0,0853442055","0,2699373028"
"13,63387767","-0,1909459434","0,1745196529","-0,051074844","0,2636780276"
"13,64383167","-0,1526501893","0,1619361524","-0,08126460314","0,2369163005"
"13,65378667","-0,08486294311","0,1046534657","-0,1035559434","0,1699349888"
"13,66374067","-0,07818195105","0,08052376091","-0,09429570794","0,1465884514"
"13,67369467","-0,11135083","0,1168785319","-0,1228347981","0,202849664"
"13,68364967","-0,1892699487","0,07950736865","-0,1243018645","0,2399906012"
"13,69360367","-0,2042912995","0,02244234458","0,04535041988","0,2104643782"
"13,70355767","-0,07235922061","0,007674178183","0,2483049363","0,2587471569"
"13,71351267","0,06628641207","-0,0647545512","0,3056444871","0,3193831443"
"13,72346667","0,1343967534","-0,1354880266","0,2432517725","0,3091778089"
"13,73342167","0,113211012","-0,07760351524","0,02886711895","0,1402581526"
"13,74337567","-0,01808423202","-0,01291050598","-0,1907238954","0,1920138664"
"13,75332967","-0,1873948928","0,0006430475414","-0,3098012727","0,3620691757"
"13,76328467","-0,2122927756","0,01068447098","-0,228697468","0,3122257395"
"13,77323867","-0,08996781819","0,06399485171","-0,05562924027","0,1236291298"
"13,78319267","-0,1117530819","0,1105566685","0,02303276718","0,1588774264"
"13,79314767","-0,1344718536","0,1081995097","0,0428536588","0,1778377052"
"13,80310167","-0,02089900855","0,05362759218","0,1051095486","0,1198361565"
"13,81305667","0,06315793242","-0,01548547357","0,07198741078","0,09700985327"
"13,82301067","0,1057239448","-0,01654586613","0,03446875155","0,112425144"
"13,83296467","0,1123326141","0,05500534236","-0,05014689088","0,1347550167"
"13,84291967","0,0543971223","0,00412798807","-0,1279762548","0,1391186867"
"13,85287367","0,04637594841","-0,001166080981","-0,07775627375","0,0905435058"
"13,86282767","0,1003894568","0,04315829873","-0,05997664511","0,1246510319"
"13,87278267","0,1753570472","0,07289972261","-0,1900070268","0,2686394122"
"13,88273667","0,1968724254","-0,01619678736","-0,1881990677","0,2728369053"
"13,89269167","0,1428197772","-0,03154338956","-0,1288422275","0,1949174024"
"13,90264567","-0,02443471022","0,0727618745","-0,3486343861","0,3569835859"
"13,91259967","-0,4119228941","0,1147447367","-0,7693941772","0,8802353238"
"13,92255467","-0,4114478809","0,1470412476","0,1914816946","0,4770489771"
"13,93250867","0,008943901062","0,106452654","0,640931434","0,6497732405"
"13,94246267","0,1711269522","0,02346999273","0,3999419492","0,4356476065"
