Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"15,47689267","0,4668407475","2,763760153","-1,172512919","3,038272044"
"15,48684767","0,3495835353","3,010457105","-0,8195919389","3,139552767"
"15,49680367","0,3950408131","3,39324654","-0,6156305319","3,471192918"
"15,50675867","0,7510528504","3,630318682","0,03379398286","3,707348938"
"15,51671467","0,663652033","3,400132805","1,095626711","3,633419189"
"15,52667067","0,378916385","3,076083622","2,105959502","3,747123364"
"15,53662567","0,5520974641","3,140208575","2,489838565","4,045369894"
"15,54658167","0,6595274802","3,002523018","2,36144248","3,876407042"
"15,55653667","0,3466961072","2,884608067","2,616116204","3,909632449"
"15,56649267","0,4341913571","2,889056629","2,838696899","4,073496094"
"15,57644767","0,5509658816","2,675490001","3,123054598","4,14913005"
"15,58640367","0,4736737306","2,375173058","3,326144185","4,114492557"
"15,59635867","0,1718208705","2,030664906","3,092612239","3,703697184"
"15,60631467","-0,382979469","1,762387489","3,061174684","3,552952769"
"15,61627067","-0,844269674","1,674949688","3,685707017","4,135539137"
"15,62622567","-0,7886135365","1,964269334","4,687495272","5,143236068"
"15,63618167","-0,8668567371","2,005957642","5,509232554","5,926799305"
"15,64613667","-0,9613816559","1,453866903","5,807483822","6,063402675"
"15,65609267","-0,6224191493","-0,2641362727","6,194427996","6,231220728"
"15,66604767","-0,3288699201","-2,434046918","7,358879943","7,75795423"
"15,67600367","-0,5267582627","-4,237004144","8,697120495","9,688631652"
"15,68595867","-0,9336197338","-5,340003024","8,251853853","9,873214781"
"15,69591467","-1,13373455","-5,142574711","5,796070642","7,831083167"
"15,70587067","-1,217614978","-4,338603609","3,327576168","5,601681057"
"15,71582567","-1,37873749","-3,426518074","1,289020445","3,911970972"
"15,72578167","-1,403308075","-2,615251985","-0,11919783","2,970357659"
"15,73573667","-1,281704993","-2,037846456","-0,7960592347","2,535605682"
"15,74569267","-1,288176692","-1,586554844","-1,253712033","2,397571547"
"15,75564767","-1,372838088","-1,345641227","-2,090852636","2,840263979"
"15,76560367","-1,223303003","-0,9727911817","-2,978569314","3,363728301"
"15,77555867","-0,9517336039","-0,8805598332","-2,936730732","3,210228943"
"15,78551467","-0,6633645692","-1,245257544","-2,107606663","2,536281677"
"15,79547067","-0,6519146977","-1,808944336","-1,219653171","2,277021353"
"15,80542567","-0,4360117415","-2,269616636","-0,4486913556","2,354270555"
"15,81538167","-0,3646464745","-2,53785473","-0,01082202673","2,563940483"
"15,82533667","-0,651065682","-2,619540918","0,07769195437","2,70035501"
"15,83529267","-0,5808870343","-2,341673044","-0,2059108686","2,421417287"
"15,84524767","-0,4308376135","-1,86841315","-1,089818087","2,205514047"
"15,85520367","-0,3776481239","-1,37826255","-1,923015327","2,39587431"
"15,86515867","-0,2510052536","-0,9322033189","-2,903315064","3,059615176"
"15,87511467","-0,09734086476","-0,6307770132","-3,684741057","3,739608475"
"15,88507067","0,05961389847","-0,4159191737","-4,150750696","4,171962837"
"15,89502567","0,1755890355","-0,445327891","-4,356323596","4,382545346"
"15,90498167","0,2534050971","-0,6102793063","-3,996872445","4,051128771"
"15,91493667","0,44962194","-0,7868171257","-3,536046363","3,650323953"
"15,92489267","0,4525022784","-0,964556694","-3,130005183","3,306366643"
"15,93484767","0,4762519873","-1,019269676","-2,629009314","2,859618261"
"15,94480367","0,5524493203","-0,8735545765","-2,666901026","2,860185122"
"15,95475867","0,5510804871","-0,6996010803","-3,033016248","3,161062944"
"15,96471467","0,4934749975","-0,4108841363","-3,42237883","3,48209997"
"15,97467067","0,447925078","-0,07080466524","-3,848405793","3,875032557"
"15,98462567","0,51821665","0,1634804021","-3,990113064","4,026943829"
"15,99458167","0,5192096534","0,212064186","-3,917483044","3,957426346"
"16,00453667","0,564741739","0,3286578123","-3,82653896","3,881926017"
"16,01449267","0,4814064175","0,2673686135","-3,472083671","3,515480498"
"16,02444767","0,1636763934","0,3846098189","-3,002028928","3,030988677"
"16,03440367","0,0822134966","0,5996620783","-2,701380887","2,768359147"
"16,04435867","0,01808200277","0,8696786034","-2,014744692","2,194507691"
"16,05431467","-0,2769158741","1,157412484","-1,24566568","1,722779453"
"16,06427067","-0,4562790681","1,463492735","-0,6888505358","1,680629833"
"16,07422567","-0,5466175266","1,749543934","-0,07575184822","1,834511662"
"16,08418167","-0,7823193743","2,012160515","0,2698992884","2,175697398"
"16,09413667","-0,8137240387","2,317006272","0,1489011008","2,460251291"
"16,10409267","-0,6205966453","2,608486172","-0,1165022635","2,683824339"
"16,11404767","-0,3496538481","2,578867686","0,2053542137","2,610552951"
"16,12400367","-0,1671449252","2,461848528","0,976581493","2,653742078"
"16,13395867","0,1010276804","2,322804079","1,830332281","2,959010247"
"16,14391467","0,2628690349","2,252215322","2,647187723","3,485566931"
"16,15387067","0,1083118493","2,195566766","3,165976084","3,854302719"
"16,16382567","-0,01972934615","2,234581728","2,990345022","3,733082921"
"16,17378167","-0,3255108774","2,229592006","2,626723053","3,460738627"
"16,18373667","-0,6134697665","2,117774386","2,729134111","3,50848778"
"16,19369267","-0,4960344335","1,751880189","3,47792504","3,925697"
"16,20364767","-0,282203292","1,392286074","4,437818579","4,659649445"
"16,21360367","-0,08510841653","1,09226807","4,87892785","5,000422977"
"16,22355867","0,2112184594","0,975393485","4,726641212","4,83085322"
"16,23351467","0,5794112336","1,228147275","4,323665142","4,531902842"
"16,24347067","0,964224426","1,287052272","3,399258939","3,760477846"
"16,25342567","1,320871398","0,7038680859","2,036065394","2,52699304"
"16,26338167","1,354786418","-0,8628679128","2,159430535","2,691305911"
"16,27333667","1,355984513","-2,667959372","4,105921263","5,080874986"
"16,28329267","1,295687586","-3,835644245","6,208205205","7,411665465"
"16,29324767","0,981993018","-3,814461244","6,867502159","7,916881379"
"16,30320367","0,8072905666","-2,560051053","4,628488095","5,35055899"
"16,31315867","0,8539063239","-1,354628105","1,601286904","2,264573483"
"16,32311467","0,3470805981","-0,9002867308","-0,2968029124","1,00949151"
"16,33306967","0,1034791987","-1,135511738","-0,9408415568","1,478268476"
"16,34302567","0,3663821108","-1,631373459","-0,9625955379","1,929301787"
"16,35298167","0,742649159","-2,157560449","-0,5146017551","2,339104493"
"16,36293667","0,5918194638","-2,520280339","0,02951031268","2,589002535"
"16,37289267","0,538248882","-2,429004718","0,5200677323","2,541701443"
"16,38284767","0,557376842","-1,905341387","0,421188392","2,029382765"
"16,39280367","0,5207690693","-1,297633393","-0,1927651584","1,411457138"
"16,40275904","0,4968696351","-0,9290955238","-0,5359247965","1,182080079"
"16,41271504","0,4256524123","-1,154422511","-0,5022331399","1,328950502"
"16,42267004","0,4619511596","-1,819423715","-0,1182482421","1,880873249"
"16,43262604","0,1581274954","-1,969039638","0,1014404207","1,977981689"
"16,44258204","0,2505223466","-1,470998952","-0,22030379","1,508354442"
"16,45253704","0,5128871322","-0,9963107295","-1,085408701","1,560064207"
"16,46249304","0,4229095931","-0,6997789818","-2,202659585","2,349521737"
"16,47244804","0,5039638426","-0,5287718976","-3,299671501","3,379557854"
"16,48240404","0,5122999987","-0,7556052732","-4,096628868","4,197113139"
"16,49235904","0,1151000281","-1,121009912","-4,4488207","4,589326406"
"16,50231504","-0,01895268973","-1,58115991","-3,837925243","4,150915085"
"16,51227004","0,01386502739","-1,692925637","-2,768144395","3,244813222"
"16,52222604","-0,1030790664","-1,638784221","-2,534027143","3,019525224"
"16,53218104","-0,3703808754","-1,317643442","-2,778288145","3,097135976"
"16,54213704","-0,2339269254","-0,893556878","-2,6664619","2,821911544"
"16,55209304","-0,3288102054","-0,5505154999","-2,356471177","2,442158856"
"16,56204804","-0,4979536358","-0,2557613057","-2,090237508","2,163900301"
"16,57200404","-0,4414679246","0,06555781245","-2,124322098","2,170699457"
"16,58195904","-0,1743302762","0,2411613929","-2,587634416","2,604688414"
"16,59191504","0,1149712432","0,2196965566","-2,819923244","2,830804138"
"16,60187004","0,2990127213","0,0395980753","-2,649064094","2,666180262"
"16,61182604","0,3809788442","-0,1872334","-2,562224171","2,597151118"
"16,62178104","0,3503884777","-0,2031078596","-2,775958614","2,80534688"
"16,63173704","0,4112746572","-0,1059689431","-3,053102603","3,082500895"
"16,64169304","0,4656406065","0,2179637343","-2,970385551","3,014551325"
"16,65164804","0,3742011172","0,5471808328","-2,86325579","2,938990823"
"16,66160404","0,3136648205","0,9528030597","-2,559363713","2,748920135"
"16,67155904","0,3450886345","1,313888799","-2,023114396","2,436879522"
"16,68151504","0,1232221761","1,505359676","-1,835849129","2,377316446"
"16,69147004","-0,1741756904","1,637311745","-1,831167848","2,462580478"
"16,70142604","-0,279436755","1,670116818","-1,521899257","2,276741626"
"16,71138104","-0,2455941671","1,908341739","-0,9885524976","2,163173763"
"16,72133704","-0,3503354142","2,227856991","-0,7565238708","2,378741273"
"16,73129204","-0,2131255288","2,589849926","-0,7062460023","2,692866233"
"16,74124804","-0,063154753","2,796415683","-0,6001664007","2,860791657"
"16,75120404","-0,02978089258","2,831435827","-0,1973721796","2,83846288"
"16,76115904","0,03234906279","2,630312659","0,7224696869","2,727921112"
"16,77111504","-0,1887128918","2,464234192","1,765227628","3,037118912"
"16,78107004","-0,4248372008","2,244583536","2,821439427","3,630311604"
"16,79102604","-0,2731719019","1,996295411","3,67152635","4,188069244"
"16,80098104","-0,06486915663","1,769607192","3,99644326","4,371187064"
"16,81093704","0,1852693203","1,621748358","4,402302591","4,695174178"
"16,82089204","0,3853496379","1,625217365","5,025757867","5,29604267"
"16,83084804","0,3018473053","1,739441261","5,538454015","5,813023359"
"16,84080304","-0,0003629659116","2,542025549","5,189763495","5,778887364"
"16,85075904","0,009484329969","2,54284299","4,018039366","4,755079471"
"16,86071504","0,07604026213","1,079445418","3,716995468","3,871309836"
"16,87067004","-0,03559624091","-1,129304919","4,654754958","4,78992071"
"16,88062604","-0,1316154157","-3,217508181","6,173279786","6,962690919"
"16,89058104","-0,7281137118","-4,690821168","7,550762756","8,918966925"
"16,90053704","-1,459888073","-5,422127752","6,822599051","8,836209615"
"16,91049204","-1,559808656","-5,021903383","4,532047629","6,942043816"
"16,92044804","-1,233676402","-3,821891593","2,484913455","4,722669552"
"16,93040304","-1,136771374","-2,550884666","0,6163836533","2,859928416"
"16,94035904","-1,007421463","-1,408489147","-0,6789038372","1,860013468"
"16,95031404","-0,9450935058","-0,5335405943","-1,485592725","1,839797012"
"16,96027004","-1,042783084","-0,1114809671","-2,108397791","2,354817575"
"16,97022604","-1,29121929","-0,1454544595","-2,421172957","2,747814176"
"16,98018104","-1,369142648","-0,5212593949","-2,100186546","2,560673051"
"16,99013704","-1,219305116","-1,106211487","-1,259950427","2,073133835"
"17,00009204","-0,8736232082","-1,646342331","0,09038625956","1,865966307"
"17,01004804","-0,8974226184","-2,078430518","1,142316728","2,535769761"
"17,02000304","-0,6837970796","-2,1874922","1,483558479","2,730136687"
"17,02995904","-0,2643215563","-1,939800929","1,230033733","2,312071909"
"17,03991404","0,06780475125","-1,592791338","0,6996497583","1,74100302"
"17,04987004","0,3187691474","-1,268737915","0,1011609238","1,312075912"
"17,05982604","0,3112475815","-1,114388525","-0,6808831197","1,342512073"
"17,06978104","0,1927969526","-0,8341763565","-1,663640442","1,871021213"
"17,07973704","0,1811640633","-0,6438610353","-2,627893665","2,71167892"
"17,08969204","0,2066959304","-0,5414184017","-3,278739054","3,329562565"
"17,09964804","0,1230865207","-0,5440154426","-3,799834726","3,84055296"
"17,10960304","0,070419553","-0,5285880026","-4,165730678","4,199723356"
"17,11955904","0,1864499462","-0,5154640733","-4,226382092","4,261780423"
"17,12951404","0,3268059991","-0,5368417861","-4,048758883","4,097249047"
"17,13947004","0,4236399103","-0,7403897949","-3,717947395","3,814548552"
"17,14942504","0,4012583768","-0,8866960475","-3,4441141","3,578988698"
"17,15938104","0,3685589561","-0,7042054702","-3,583014123","3,670113248"
"17,16933604","0,3243710358","-0,4499792048","-4,107201219","4,144490283"
"17,17929204","0,3626789961","-0,3599136651","-4,5071075","4,535977504"
"17,18924804","0,3743008853","-0,2375175543","-4,477186128","4,499078946"
"17,19920304","0,08301536914","-0,2742072245","-4,114849377","4,124811092"
"17,20915904","-0,04054093882","-0,3025707521","-3,434660906","3,448200715"
"17,21911404","-0,05097101938","-0,07818209723","-2,716825138","2,718427728"
"17,22907004","-0,2069190748","0,0799505876","-2,31164993","2,322268934"
"17,23902504","-0,3224210259","0,3872907673","-1,870624275","1,937313767"
"17,24898104","-0,2653412011","0,9334693873","-1,544961845","1,824466539"
"17,25893604","-0,09899617497","1,658860489","-1,498115122","2,237401905"
"17,26889204","0,1161807398","2,543346435","-1,474820985","2,942313034"
"17,27884704","0,3629457387","3,303757243","-1,153077359","3,517972274"
"17,28880304","0,4231945717","3,749684327","-0,5748637444","3,817026922"
"17,29875904","0,2860437432","3,982553199","0,1232078505","3,994712903"
"17,30871404","0,2929326403","4,061797004","1,027794916","4,200043669"
"17,31867004","0,3945816239","4,164427918","1,886805859","4,58892045"
"17,32862504","0,5126548516","4,29219075","2,330109006","4,910715264"
"17,33858104","0,7110594302","4,527274254","2,609783669","5,273783128"
"17,34853604","0,9906915553","4,681658874","3,180902272","5,746089003"
"17,35849204","1,093395632","4,550394437","3,983522083","6,145734433"
"17,36844704","1,142918187","4,145876749","4,399749112","6,152426209"
"17,37840304","0,9202946603","3,501167137","4,34625469","5,656416128"
"17,38835804","0,5418479528","2,749970957","4,293660155","5,127519575"
"17,39831396","0,2580225702","1,963063492","4,420850544","4,843977028"
"17,40826996","0,1621418282","1,183515624","4,597236482","4,749903418"
"17,41822496","0,2071260662","0,8398155575","4,607902973","4,688385776"
"17,42818096","0,5435783632","0,7031651044","4,504372172","4,591218495"
"17,43813596","0,6289170869","0,6562971859","4,533302441","4,623536928"
"17,44809196","0,5530716467","0,711692099","4,082431244","4,180746195"
"17,45804696","0,2641520236","0,8516431591","3,04365935","3,171582349"
"17,46800296","-0,07484954976","0,3474851158","2,131165679","2,160605358"
"17,47795796","0,3179484176","-0,8403685579","1,334452726","1,608749386"
"17,48791396","0,8470680052","-2,632856782","1,916850607","3,365081766"
"17,49786896","0,8367960553","-4,51912382","4,677818715","6,557796556"
"17,50782496","0,7897578366","-5,554923282","7,018358569","8,985446406"
"17,51777996","0,7888689137","-4,960867222","6,750911018","8,414708392"
"17,52773596","0,8613662016","-3,606924557","3,795299626","5,306237438"
"17,53769196","0,4775478765","-2,544145165","0,9449147272","2,755647009"
"17,54764696","-0,07588688236","-2,249655265","-0,6423885602","2,340805565"
"17,55760296","-0,1681157092","-2,31315018","-1,224422745","2,622620389"
"17,56755796","-0,04254916504","-2,547092162","-1,177052112","2,806232454"
"17,57751396","-0,1559695805","-2,734964662","-1,446163781","3,097700421"
"17,58746896","-0,2228668073","-2,699006917","-2,136667324","3,449587687"
"17,59742496","-0,2106093622","-2,50966355","-2,579857035","3,605333515"
"17,60737996","-0,3005413114","-2,57291639","-2,556191599","3,639277307"
"17,61733596","-0,4182325514","-2,519099202","-2,194541311","3,36701512"
"17,62729096","-0,344469122","-2,394594877","-1,880832928","3,064355741"
"17,63724696","-0,283209817","-2,245997832","-1,522791542","2,728297663"
"17,64720296","-0,1929855984","-1,996410601","-1,285126784","2,382110321"
"17,65715796","-0,07318356838","-1,660146","-1,520791209","2,252608816"
"17,66711396","-0,04809660126","-1,443254645","-2,033903679","2,494406027"
"17,67706896","-0,07063224547","-1,234823334","-2,482220228","2,773300351"
"17,68702496","-0,1763385024","-1,164086204","-3,038257692","3,258404788"
"17,69697996","-0,3564936286","-1,078951767","-3,689173831","3,860210899"
"17,70693596","-0,5378043474","-1,069413643","-4,08844452","4,260077188"
"17,71689096","-0,6154870559","-1,033377984","-4,187247847","4,356574216"
"17,72684696","-0,5652994903","-1,013905148","-4,096324813","4,257633631"
"17,73680196","-0,4815899105","-0,811344295","-3,882659367","3,99565416"
"17,74675796","-0,3475588273","-0,6892709506","-3,765363636","3,843677262"
"17,75671296","-0,229937297","-0,5690425488","-3,589876415","3,641962831"
"17,76666896","-0,2087450141","-0,3259601994","-3,44466023","3,46633937"
"17,77662496","-0,1216470824","-0,120346954","-3,400038373","3,40434169"
"17,78657996","-0,03080455732","-0,008044306934","-3,28404891","3,284203233"
"17,79653596","0,03826337524","0,04922639295","-2,969095656","2,969750214"
"17,80649096","0,266063186","0,05699544221","-2,74229444","2,755760674"
"17,81644696","0,4379837516","0,0698715958","-2,606866493","2,644326894"
"17,82640196","0,4829887472","0,1743516916","-2,431064107","2,484703068"
"17,83635796","0,7428098843","0,3890458091","-2,043788397","2,209116153"
"17,84631296","0,8846707182","0,6066866308","-1,513696783","1,855259792"
"17,85626896","1,012102597","0,9813197842","-1,174457703","1,834854512"
"17,86622396","1,173656853","1,486841106","-0,9499029869","2,119075876"
"17,87617996","1,227361117","1,825725552","-0,6283189899","2,287897257"
"17,88613496","1,215666832","2,203903141","-0,2280414104","2,527258948"
"17,89609096","1,158461182","2,554760785","0,04102172613","2,805444307"
"17,90604696","1,032276222","2,998585795","0,2693449724","3,182712316"
"17,91600196","0,9046129395","3,457188474","0,5987092745","3,62338647"
"17,92595796","0,6721144158","3,72497107","0,6780472201","3,845373232"
"17,93591296","0,2852453059","3,776884697","0,6598547781","3,844688704"
"17,94586896","-0,1554348526","3,673181112","1,063468194","3,827190102"
"17,95582396","-0,6113545362","3,275785625","1,747763749","3,762871769"
"17,96577996","-1,020579233","2,790424626","2,406777697","3,823693299"
"17,97573496","-1,263265214","2,201646847","2,713369433","3,715570148"
"17,98569096","-1,274882316","1,550959334","3,087333373","3,682720072"
"17,99564596","-1,213622572","0,9178734013","3,699156783","3,999891527"
"18,00560196","-1,052067439","0,4814025803","4,228409321","4,38383847"
"18,01555696","-0,7620323865","0,2782092051","4,496550937","4,569142594"
"18,02551296","-0,8694501965","0,4789884111","4,704976108","4,808552144"
"18,03546896","-0,9502234143","1,009990729","4,44551293","4,656779039"
"18,04542396","-0,9402498917","1,680476768","3,683578046","4,156539336"
"18,05537996","-0,8083339291","1,697503276","3,03475521","3,569966428"
"18,06533496","-0,7929210341","0,5440138346","3,253572053","3,392698914"
"18,07529096","-1,028494608","-1,628943503","4,848506541","5,217209386"
"18,08524596","-1,151471421","-3,827864816","6,826820156","7,910999237"
"18,09520196","-1,346138971","-4,993173673","7,649801726","9,233815024"
"18,10515696","-1,828049236","-5,502763195","6,335679184","8,58853873"
"18,11511296","-1,937781447","-5,308023432","4,223699389","7,054767623"
"18,12506796","-1,539908242","-4,526928976","2,452269035","5,373827944"
"18,13502396","-1,217320571","-3,568086766","0,7432021594","3,842585327"
"18,14497896","-0,8884450959","-2,508369853","-0,3121536076","2,679308471"
"18,15493496","-0,5217597704","-1,388132212","-1,044816746","1,81405246"
"18,16488996","-0,3818558534","-0,717440789","-1,989864789","2,149441104"
"18,17484596","-0,5142857131","-0,3806065958","-2,590194327","2,668043821"
"18,18480196","-0,6319047949","-0,330381133","-2,99533796","3,079042847"
"18,19475696","-0,5710406155","-0,1664819241","-3,326056477","3,378824545"
"18,20471296","-0,3026394568","-0,1548944968","-3,63204595","3,647922796"
"18,21466796","-0,007367053181","-0,4039534315","-3,49178528","3,515081377"
"18,22462396","-0,2439625747","-0,6599545462","-2,590134101","2,68399933"
"18,23457896","-0,3273166803","-0,8884645379","-1,408740431","1,697367092"
"18,24453496","-0,3095015299","-1,141416403","-0,6209368801","1,335733959"
"18,25448996","-0,3897151691","-1,207665575","-0,2009863436","1,284807209"
"18,26444596","-0,292741948","-1,051510346","-0,3084417951","1,134243447"
"18,27440096","-0,1346867388","-0,9130566844","-0,9565799224","1,329232175"
"18,28435696","-0,002146001235","-0,8338242079","-1,62379576","1,825371219"
"18,29431196","0,1949301996","-0,5103031015","-2,216606364","2,282925932"
"18,30426796","0,1607712774","-0,2371463292","-2,787050198","2,80173778"
"18,31422396","0,2577933593","-0,0431018731","-3,07914844","3,090221724"
"18,32417896","0,2997451947","0,01929149933","-2,97113341","2,986277463"
"18,33413496","0,1733590902","0,03976764455","-2,909585034","2,915016279"
"18,34408996","0,1084880332","0,07659085058","-3,20244166","3,205193972"
"18,35404596","0,04430603407","0,02921875589","-3,548683366","3,549080217"
"18,36400096","0,05120266048","0,05404033251","-3,690630957","3,691381711"
"18,37395696","0,20918012","0,1085225683","-3,648747352","3,656349369"
"18,38391196","0,2718141054","0,1617809089","-3,563449339","3,577460994"
"18,39386796","0,3128318846","0,2067176382","-3,342868391","3,3638319"
"18,40382304","0,1908066883","0,2593925728","-3,134059643","3,150558925"
"18,41377904","-0,05175228048","0,2728451157","-2,888476","2,901795369"
"18,42373404","-0,2041764566","0,2710729708","-2,632290772","2,65407673"
"18,43369004","-0,2214147427","0,4469190645","-2,288557522","2,342275959"
"18,44364504","-0,2958966487","0,7872761321","-1,938471272","2,113061619"
"18,45360104","-0,3664568456","1,159949884","-1,756939784","2,136963209"
"18,46355704","-0,3605160744","1,753319188","-1,65693427","2,439166085"
"18,47351204","-0,2152531113","2,23573553","-1,50424125","2,70325526"
"18,48346804","-0,2756182673","2,57033192","-0,9577511197","2,756784144"
"18,49342304","-0,4659932667","2,915726657","-0,112565918","2,954874405"
"18,50337904","-0,5542172625","3,07502323","0,5306839371","3,169313818"
"18,51333404","-0,4549868334","3,184616716","1,269332285","3,458323451"
"18,52329004","-0,235544119","3,28229533","1,974711145","3,837763382"
"18,53324504","0,2090668667","3,388617299","2,355236245","4,132018142"
"18,54320104","0,5764259011","3,496083275","2,480671885","4,325343696"
"18,55315604","0,6883770575","3,169289702","2,988810128","4,410356694"
"18,56311204","0,4004198495","2,857871674","3,576845895","4,595823443"
"18,57306704","0,1582086986","2,298592952","3,759652076","4,409483335"
"18,58302304","-0,02712110382","1,880619944","3,882078153","4,313698844"
"18,59297804","0,06311137397","1,483700566","4,021697969","4,287120825"
"18,60293404","0,2166822073","1,308377945","4,188104464","4,393065334"
"18,61289004","0,1347273769","1,178483657","4,354478799","4,513143118"
"18,62284504","0,4355133395","0,8855377141","4,75156146","4,852956338"
"18,63280104","0,4877004701","0,8563000278","5,147790427","5,241263948"
"18,64275604","0,3589349873","1,048646818","5,069629526","5,18937742"
"18,65271204","0,5839916135","1,10110906","3,999603095","4,189309285"
"18,66266704","0,6273913291","0,06079964072","2,539378515","2,616440276"
"18,67262304","0,6563775851","-1,747852334","2,642192447","3,235274369"
"18,68257804","1,062496094","-3,498416022","4,711444298","5,963683424"
"18,69253404","1,233839978","-4,150689008","5,921754788","7,336058895"
"18,70248904","1,065969487","-3,411049849","4,337463402","5,620065905"
"18,71244504","1,04648576","-2,337782014","1,544186504","2,990797411"
"18,72240004","0,8464612104","-1,345371524","-0,4283623409","1,646212445"
"18,73235604","0,8440027486","-0,99447485","-0,9902920443","1,637681043"
"18,74231104","0,842890462","-1,12534957","-0,9214211994","1,681039265"
"18,75226704","0,5834291113","-1,361567142","-0,7866335231","1,677214032"
"18,76222304","0,0008473346382","-1,541122124","-0,7904336286","1,732005612"
"18,77217804","-0,1189955163","-1,425405434","-0,8409366149","1,65925133"
"18,78213404","0,1177679665","-1,240752118","-0,6134688163","1,3891289"
"18,79208904","0,04052507825","-1,380701132","-0,2465934563","1,40313443"
"18,80204504","0,04627263542","-1,644448857","0,02488867342","1,645288013"
"18,81200004","-0,1493563065","-1,837647148","-0,07652368069","1,845294074"
"18,82195604","-0,3346754743","-1,818112477","-0,738177647","1,990589584"
"18,83191104","-0,5405592996","-1,596504174","-1,608902902","2,330149884"
"18,84186704","-0,4851943169","-1,401020206","-2,255499703","2,69917581"
"18,85182204","-0,2913974173","-1,168972283","-2,77807823","3,028056688"
"18,86177804","-0,2771563409","-0,9302598506","-3,273918024","3,414782315"
"18,87173304","-0,4942343316","-0,7484764941","-3,772588456","3,877745259"
"18,88168904","-0,6779067408","-0,7171253318","-4,344918602","4,45557448"
"18,89164404","-0,7428676987","-0,6913987523","-4,505033492","4,617922847"
"18,90160004","-0,6452086723","-0,7531587982","-4,407522401","4,517720235"
"18,91155604","-0,5151885963","-0,7753763174","-4,538562596","4,633052791"
"18,92151104","-0,3278037899","-0,7319810602","-4,889308997","4,954653778"
"18,93146704","-0,1203367579","-0,6570358354","-5,096969937","5,140552457"
"18,94142204","-0,08033942744","-0,5108120285","-5,14914932","5,175048026"
"18,95137804","-0,150321024","-0,5498408774","-5,016877116","5,049156107"
"18,96133304","-0,2618976662","-0,52043216","-4,549388716","4,586543111"
"18,97128904","-0,1760405137","-0,5137454304","-4,160273471","4,19556909"
"18,98124404","-0,005162214339","-0,6323899676","-3,602229243","3,65732132"
"18,99120004","0,2373068353","-0,6552588665","-2,835025433","2,919425957"
"19,00115504","0,4662170689","-0,6366831395","-2,262767208","2,396422169"
"19,01111104","0,3314724427","-0,3498197629","-1,792568039","1,856218743"
"19,02106604","0,165449525","0,1362676066","-1,366981956","1,383684239"
"19,03102204","0,2452730819","0,8520420854","-0,9381477445","1,290835307"
"19,04097704","0,420922563","1,638971916","-0,5875598037","1,79126527"
"19,05093304","0,4786959773","2,352843126","-0,2665424019","2,415794997"
"19,06088804","0,3343266879","2,899896197","-0,07365386724","2,920033764"
"19,07084404","0,05965563297","3,198086654","0,09834841311","3,200154598"
"19,08080004","-0,4195353842","3,17448963","0,4890687186","3,239225612"
"19,09075504","-0,6494622293","3,433298505","1,061946748","3,651995442"
"19,10071104","-0,4505990828","4,000735116","1,277561656","4,22387083"
"19,11066604","-0,3766249343","4,370132965","1,496060411","4,634447672"
"19,12062204","-0,3160401057","4,610036037","2,030074922","5,047129659"
"19,13057704","-0,1271118902","4,720551921","2,391707084","5,293395002"
"19,14053304","-0,09506739423","4,472884039","2,510048881","5,129919573"
"19,15048804","-0,1190411977","4,026435968","2,491081683","4,736226912"
"19,16044404","0,1810688268","3,248231791","2,360327416","4,019320987"
"19,17039904","0,599947057","2,512369056","1,969684294","3,248321253"
"19,18035504","1,007358605","1,776691533","1,63812904","2,61818084"
"19,19031004","1,359231471","0,8372898526","2,173417659","2,696721864"
"19,20026604","0,8543218417","-0,2081969838","3,506919628","3,615480199"
"19,21022104","0,199818947","-1,180276705","4,787666262","4,935051059"
"19,22017704","-0,5139292523","-1,979404851","5,211943738","5,59879669"
"19,23013304","-0,03056851253","-0,3855516592","3,870008331","3,889286438"
"19,24008804","0,3457553633","0,9033495024","2,376934093","2,566203963"
"19,25004404","-0,3618018041","1,837237696","0,9062921137","2,08031447"
"19,25999904","-0,7419518785","0,793913599","1,095441354","1,542978662"
"19,26995504","-0,9962048949","-1,146257751","3,959604047","4,24084841"
"19,27991004","-1,121755286","-2,91035862","6,25959346","6,993642292"
"19,28986604","-1,228228405","-3,850228662","6,516575664","7,66802218"
"19,29982104","-1,30873404","-4,476635028","5,341923249","7,091487147"
"19,30977704","-1,563974359","-4,753592198","4,105374548","6,472770254"
"19,31973204","-1,928049487","-5,00828054","3,65805495","6,49473747"
"19,32968804","-1,73744122","-5,099238657","4,075360206","6,754960968"
"19,33964304","-1,152324018","-4,479481745","4,438791556","6,410653463"
"19,34959904","-0,871835422","-3,737730864","3,99747237","5,54170681"
"19,35955404","-0,7629706454","-2,893334744","3,235830431","4,407279062"
"19,36951004","-0,5905070928","-2,079136862","2,182938681","3,071926106"
"19,37946504","-0,405972402","-1,448368181","0,9300201148","1,768479967"
"19,38942104","-0,2839054895","-1,164487615","-0,1820220691","1,212338965"
"19,39937554","-0,1420779117","-1,053652181","-0,9300224537","1,412554712"
"19,40933154","0,133308477","-1,004138105","-1,3280395","1,670255488"
"19,41928754","0,2193372452","-1,291466481","-1,263901976","1,820286434"
"19,42924254","0,1775170087","-1,490154869","-1,003384545","1,805229727"
"19,43919854","0,4406818396","-1,534859025","-1,00036972","1,884338688"
