Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"11,89665821","-0,9254924695","-0,7594696981","-7,834414111","7,925362768"
"11,90661221","-1,186092492","-0,8077732542","-7,737850268","7,869792869"
"11,91656621","-1,188019735","-0,9740940875","-6,673280459","6,847840701"
"11,92652021","-1,771329782","-1,610306818","-5,711738005","6,193112972"
"11,93647321","-1,66145753","-2,274925031","-4,846407391","5,60565693"
"11,94642721","-1,593589629","-2,406259926","-3,649019247","4,652414019"
"11,95638121","-1,674328275","-2,79133913","-2,791974723","4,288364743"
"11,96633421","-1,970190078","-3,099022249","-2,577408805","4,486493508"
"11,97628821","-1,995938","-2,974492343","-2,889606852","4,602303875"
"11,98624221","-1,414269997","-2,671815318","-3,312905504","4,484874535"
"11,99619521","-0,4794215436","-2,185715231","-3,483911419","4,140632181"
"12,00614921","-0,08132694907","-1,505807135","-3,442035999","3,757882518"
"12,01610321","-0,4096078353","-1,160868773","-3,28447985","3,507592162"
"12,02605721","-0,7472521602","-1,500965348","-3,257097924","3,663327674"
"12,03601021","-1,133182792","-2,00555053","-2,999679517","3,782117578"
"12,04596421","-1,445249569","-2,292650573","-2,402268909","3,621586514"
"12,05591821","-1,233612229","-2,6843383","-1,915043818","3,520634043"
"12,06587121","-0,8621321869","-3,086595747","-1,579909483","3,573018218"
"12,07582521","-0,9149964982","-3,465483042","-1,47983848","3,877720107"
"12,08577921","-0,9535819088","-3,923232904","-1,543835086","4,322557304"
"12,09573221","-0,9808365119","-4,282888414","-1,556065707","4,661170874"
"12,10568621","-1,817478639","-4,319387904","-1,482026508","4,91495097"
"12,11564021","-2,350986781","-4,137720176","-0,9516846335","4,853202112"
"12,12559321","-2,60716207","-4,385610545","-1,205509926","5,242530695"
"12,13554721","-2,918608749","-4,561414977","-1,621826418","5,652884622"
"12,14550121","-2,393566937","-4,429545354","-0,4817363101","5,057875502"
"12,15545521","-1,6047008","-3,870585159","1,94948918","4,621363673"
"12,16540821","-1,602785253","-3,468815078","4,910087078","6,221780591"
"12,17536221","-2,686755831","-3,646908695","7,591396227","8,840129898"
"12,18531621","-3,470750506","-4,004643687","9,507676731","10,88481497"
"12,19526921","-3,652754156","-4,33097153","10,15563827","11,62914081"
"12,20522321","-3,247478085","-4,344280086","9,885302782","11,27555296"
"12,21517721","-2,486408004","-4,044659108","9,585107315","10,69653095"
"12,22513021","-1,707628168","-3,817020863","8,922917159","9,854140899"
"12,23508421","-1,439786369","-3,48902247","7,930958658","8,783300509"
"12,24503821","-1,493509417","-3,336873826","6,454198737","7,417680139"
"12,25499121","-1,058679178","-3,218782581","5,205760308","6,211384974"
"12,26494521","-0,4069559037","-2,724000256","3,285301384","4,287073091"
"12,27489921","0,1837474728","-2,63445161","0,9931016314","2,821409093"
"12,28485321","0,8068931021","-2,647835302","-1,168095347","3,004422574"
"12,29480621","0,8908307599","-2,529416614","-3,099252922","4,098401703"
"12,30476021","1,26621338","-2,386488736","-3,994423631","4,822244805"
"12,31471421","1,653035347","-1,982759545","-3,696824913","4,50892179"
"12,32466721","1,348732065","-1,754845312","-2,575331874","3,395717084"
"12,33462121","0,1514178886","-2,023381906","-1,161290942","2,337861923"
"12,34457521","-0,7797202139","-2,349667065","-0,01184002697","2,475689624"
"12,35452821","-1,402319896","-2,8654713","0,6322483188","3,25225534"
"12,36448221","-1,227132491","-3,793739296","-0,1524415898","3,990181755"
"12,37443621","-0,8546391262","-3,565281564","-0,8241761559","3,757779531"
"12,38438921","-0,6892564787","-2,741247496","-1,272310857","3,099723736"
"12,39434321","-0,4113246143","-1,8810598","-1,374521356","2,365773207"
"12,40429721","-0,1066966291","-0,9107155323","-0,4598893583","1,025809521"
"12,41425021","0,1397810523","-0,1534427793","0,6622544754","0,6940204747"
"12,42420421","0,6759550133","0,3255060169","1,620814265","1,786031419"
"12,43415821","0,2732713046","0,3195861496","2,037213787","2,080156852"
"12,44411221","-1,298058047","-0,01815063447","1,443185209","1,941151124"
"12,45406521","-2,261686935","-0,5238992666","0,3743603808","2,351562018"
"12,46401921","-2,623942702","-0,9360285674","-0,2698139191","2,798932713"
"12,47397321","-2,951158737","-1,020779281","-1,181653871","3,338807287"
"12,48392621","-2,957782463","-0,8000239393","-1,993722197","3,65560441"
"12,49388021","-2,438916918","-0,3428023732","-2,139355874","3,262310953"
"12,50383421","-2,075205633","0,1885269503","-1,596752388","2,625193139"
"12,51378721","-1,535712427","0,5548462401","-1,095979298","1,966580186"
"12,52374121","-0,7135215466","0,8280379495","-0,976432389","1,465667102"
"12,53369521","-0,750504747","1,012906443","-1,051987771","1,641924209"
"12,54364821","-0,2582653758","1,142833183","-0,9895055938","1,533587301"
"12,55360221","0,1007700375","1,0596485","-1,211797437","1,612905011"
"12,56355621","0,1051032628","0,7482376353","-1,594803511","1,764739214"
"12,57351021","-0,03440910995","0,7581368253","-2,159788969","2,289245252"
"12,58346321","-0,3623259339","1,252665674","-3,022765494","3,292045353"
"12,59341721","-0,5247762027","1,70867979","-3,633539329","4,049393132"
"12,60337121","0,04632690489","1,557914304","-3,466477361","3,800751038"
"12,61332421","0,6700233784","1,101239161","-2,622512473","2,92219621"
"12,62327821","0,5695340073","0,7296287253","-0,6906093782","1,154845607"
"12,63323221","-0,5586438605","0,4092048159","2,287686287","2,390196663"
"12,64318521","-2,038054325","0,004045396149","5,050071759","5,44581551"
"12,65313921","-2,539714145","-0,8388842422","5,940080547","6,514478614"
"12,66309321","-2,495127079","-1,684067105","4,680638827","5,565080501"
"12,67304621","-2,261571452","-1,954369851","3,194654338","4,37493809"
"12,68300021","-1,705585151","-1,679927861","3,064631558","3,88884879"
"12,69295421","-0,9122195823","-1,209908494","4,081455343","4,353653736"
"12,70290721","0,1111260411","-1,150934062","5,342815534","5,466504921"
"12,71286121","0,4696597633","-1,259699874","6,497247693","6,634881434"
"12,72281521","-0,009364462048","-1,418954347","6,878445223","7,023284689"
"12,73276921","-0,4626938291","-2,179230669","6,422071795","6,797509694"
"12,74272221","-0,729544964","-3,058671491","5,53583914","6,366570672"
"12,75267621","-1,173920782","-3,383165063","4,103558403","5,446382966"
"12,76263021","-1,742565428","-2,584362899","2,668741145","4,103369976"
"12,77258321","-0,9121761668","-1,552982178","0,8663392586","1,998590182"
"12,78253721","0,1139267112","-1,218667331","-0,4317531413","1,297898353"
"12,79249179","0,2199257675","-0,978366648","-1,163112935","1,535708416"
"12,80244479","-0,01728232294","-1,450270865","-1,282332399","1,935965042"
"12,81239879","-0,6011653975","-2,349356285","-0,980376336","2,615724097"
"12,82235279","-1,412848685","-3,001553842","-0,6290276724","3,376557816"
"12,83230579","-1,624647992","-3,181230885","-0,5715840411","3,617515634"
"12,84225979","-1,244107104","-3,014799832","-0,6709574711","3,32971537"
"12,85221379","-0,7996771994","-2,747829706","-1,965284264","3,471655795"
"12,86216679","-1,13307228","-2,628401204","-5,442300062","6,149062989"
"12,87212079","-1,645791524","-2,411118962","-4,481053476","5,348080464"
"12,88207479","-1,059472499","-1,954985856","-1,500434128","2,682490306"
"12,89202779","-0,8716011679","-1,330797924","1,199025364","1,992077692"
"12,90198179","-0,9366227907","-1,175038624","2,423745732","2,851757597"
"12,91193579","-1,081871136","-1,948194022","2,319600974","3,216590397"
"12,92188979","-1,150928507","-2,561285108","1,274166763","3,083556189"
