Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"116,8538121","-0,8425978088","-0,477507019","9,940678253","9,9877459"
"116,8637651","-0,8418493652","-0,4779560852","9,955497437","10,00245378"
"116,8737171","-0,8485853577","-0,4701722717","9,978250122","10,02529972"
"116,8836701","-0,844094696","-0,4658312988","9,982740784","10,02918781"
"116,8936221","-0,8375083923","-0,4604425049","10,01387604","10,05938074"
"116,9035751","-0,840352478","-0,4537065125","10,02180954","10,06720956"
"116,9135271","-0,8421487427","-0,4513114929","10,04531067","10,0906473"
"116,9234801","-0,8418493652","-0,4607418823","10,04590942","10,09164454"
"116,9334321","-0,8397537231","-0,4724176025","10,05593857","10,10199313"
"116,9433841","-0,8307723999","-0,4611909485","10,06821304","10,11295178"
"116,9533371","-0,8205935669","-0,4490661621","10,06896149","10,11232019"
"116,9632891","-0,8292755127","-0,4671784973","10,08916946","10,13396734"
"116,9732421","-0,8414002991","-0,4595443726","10,0993483","10,14475093"
"116,9831941","-0,8250842285","-0,4423301697","10,11446686","10,15769953"
"116,9931471","-0,8396040344","-0,4709207153","10,12659164","10,17224457"
"117,0030991","-0,8249345398","-0,4484674072","10,14126114","10,18463635"
"117,0130521","-0,8167016602","-0,4451742554","10,14395554","10,18651146"
"117,0230041","-0,8327183533","-0,4782554626","10,14934433","10,19467206"
"117,0329571","-0,8114625549","-0,4471202087","10,14111145","10,18334569"
"117,0429091","-0,8158035278","-0,4580474854","10,13183075","10,17493672"
"117,0528621","-0,8171507263","-0,4692741394","10,1285376","10,17227739"
"117,0628141","-0,8144563293","-0,4622387695","10,14111145","10,18425968"
"117,0727661","-0,8192463684","-0,4685256958","10,12329849","10,16719496"
"117,0827191","-0,8072712708","-0,4526586914","10,11880783","10,16104614"
"117,0926711","-0,8132588196","-0,4619393921","10,11416748","10,1573206"
"117,1026241","-0,8056246948","-0,4659809875","10,09246262","10,13528347"
"117,1125761","-0,800684967","-0,4537065125","10,0727037","10,11465797"
"117,1225291","-0,7975415039","-0,4611909485","10,05114853","10,09328273"
"117,1324811","-0,8041278076","-0,4701722717","10,04800507","10,0910896"
"117,1424341","-0,7917036438","-0,4752616882","10,03752686","10,07991139"
"117,1523861","-0,7964936829","-0,4882846069","10,02285736","10,06630487"
"117,1623391","-0,8120613098","-0,4909790039","10,00474503","10,0496481"
"117,1722911","-0,7920030212","-0,4816983032","9,978399811","10,02136542"
"117,1822431","-0,7870632935","-0,4989125061","9,947114868","9,990669473"
"117,1921961","-0,7993377686","-0,5010081482","9,964927826","10,00948233"
"117,2021481","-0,7692503357","-0,4415817261","9,956395569","9,99582679"
"117,2121011","-0,8005352783","-0,5035528564","9,880353699","9,925513157"
"117,2220531","-0,7590715027","-0,4492158508","9,878557434","9,917856694"
"117,2320061","-0,7607180786","-0,518821106","9,832602997","9,875623982"
"117,2419581","-0,7957452393","-0,5673202515","9,854158173","9,902499485"
"117,2519111","-0,7632627869","-0,4210743713","9,857151947","9,895621164"
"117,2618631","-0,7622149658","-0,4343966675","9,75850708","9,797863673"
"117,2718161","-0,7876620483","-0,5483097839","9,73740097","9,78458138"
"117,2817681","-0,7679031372","-0,5334906006","9,751621399","9,796346633"
"117,2917201","-0,7825726318","-0,4799020386","9,701625366","9,744960782"
"117,3016731","-0,7731422424","-0,429307251","9,704020386","9,744232412"
"117,3116251","-0,7529342651","-0,4580474854","9,655072174","9,695212024"
"117,3215781","-0,7644602966","-0,5628295898","9,650581512","9,697159389"
"117,3315301","-0,765358429","-0,5207670593","9,604627075","9,649136392"
"117,3414831","-0,7382647705","-0,4728666687","9,618548126","9,658421497"
"117,3514351","-0,7702981567","-0,4758604431","9,582622833","9,625303256"
"117,3613881","-0,7473957825","-0,4706213379","9,596244507","9,636804114"
"117,3713401","-0,7650590515","-0,4959187317","9,557325439","9,600714572"
"117,3812931","-0,7458988953","-0,5165757751","9,539213104","9,58226499"
"117,3912451","-0,7458988953","-0,4667294312","9,532477112","9,572999604"
"117,4011981","-0,7408094788","-0,4824467468","9,514514465","9,555497845"
"117,4111501","-0,7605683899","-0,4965174866","9,524992676","9,56820147"
"117,4211021","-0,7372169495","-0,4707710266","9,490264893","9,53049012"
"117,4310551","-0,7378157043","-0,5141807556","9,477391663","9,519963581"
"117,4410071","-0,7354206848","-0,4981640625","9,476643219","9,518181429"
"117,4509601","-0,7424560547","-0,4760101318","9,464368744","9,505372289"
"117,4609121","-0,7466473389","-0,450712738","9,457033997","9,497163589"
"117,4708651","-0,7391629028","-0,4781057739","9,463021545","9,503879402"
"117,4808171","-0,7523355103","-0,4986131287","9,441616058","9,48465801"
"117,4907701","-0,7385641479","-0,4790039063","9,450298004","9,491209307"
"117,5007221","-0,7472460938","-0,4788542175","9,44610672","9,487708377"
"117,5106751","-0,7427554321","-0,4833448792","9,459279327","9,500698569"
"117,5206271","-0,736917572","-0,473764801","9,467512207","9,507959191"
"117,5305791","-0,7438032532","-0,4825964355","9,449848938","9,491353304"
"117,5405321","-0,7550299072","-0,4923262024","9,447902985","9,490802182"
"117,5504841","-0,752485199","-0,4683760071","9,469607849","9,510997996"
"117,5604371","-0,7385641479","-0,4716691589","9,478738861","9,519161685"
"117,5703891","-0,7580236816","-0,4772076416","9,491013336","9,533187357"
"117,5803421","-0,7453001404","-0,4553530884","9,502539368","9,542592581"
"117,5902941","-0,7635621643","-0,4951702881","9,501491547","9,544975768"
"117,6002471","-0,7478448486","-0,5011578369","9,532177734","9,574593644"
"117,6101991","-0,7557783508","-0,4674778748","9,544751587","9,586032513"
"117,6201521","-0,7725434875","-0,4697232056","9,560019836","9,602678928"
"117,6301041","-0,7605683899","-0,4709207153","9,572743378","9,614449874"
"117,6400561","-0,7587721252","-0,4586462402","9,598340149","9,639202515"
"117,6500092","-0,7699987793","-0,4879852295","9,602980499","9,646152714"
"117,6599612","-0,7694000244","-0,4830455017","9,626182251","9,66895517"
"117,6699142","-0,7619155884","-0,4745132446","9,648186493","9,689849369"
"117,6798662","-0,7746391296","-0,4733157349","9,689949646","9,732379858"
"117,6898192","-0,7740403748","-0,4704716492","9,694739685","9,736963574"
"117,6997712","-0,786763916","-0,4854405212","9,721234589","9,765093542"
"117,7097242","-0,7723937988","-0,4692741394","9,753417664","9,795201198"
"117,7196762","-0,7756869507","-0,4821473694","9,771529999","9,814120177"
"117,7296292","-0,786763916","-0,4881349182","9,797725525","9,841376866"
"117,7395812","-0,7824229431","-0,4655319214","9,827214203","9,869298081"
"117,7495342","-0,7963439941","-0,4766088867","9,846973114","9,890611675"
"117,7594862","-0,7896080017","-0,4766088867","9,871222687","9,914215761"
"117,7694382","-0,8009843445","-0,4864883423","9,89068222","9,934980705"
"117,7793912","-0,803379364","-0,4758604431","9,918075256","9,961931457"
"117,7893432","-0,7952961731","-0,4710704041","9,939181366","9,982070404"
"117,7992962","-0,8110134888","-0,4971162415","9,950857086","9,996220495"
"117,8092482","-0,8056246948","-0,4718188477","9,993069305","10,03658699"
"117,8192012","-0,8205935669","-0,4725672913","10,00055374","10,0452859"
"117,8291532","-0,8327183533","-0,4851411438","10,01058289","10,05686589"
"117,8391062","-0,8089178467","-0,4569996643","10,0289946","10,07193772"
"117,8490582","-0,822689209","-0,4821473694","10,04037094","10,08555067"
"117,8590112","-0,826431427","-0,4938230896","10,06851242","10,11443486"
"117,8689632","-0,8134085083","-0,4495152283","10,06551865","10,10833136"
"117,8789152","-0,8262817383","-0,4788542175","10,07869125","10,12383624"
"117,8888682","-0,8289761353","-0,45984375","10,11296997","10,15730374"
"117,8988202","-0,8131091309","-0,4460723877","10,11476624","10,15719563"
"117,9087732","-0,841999054","-0,4815486145","10,10488678","10,15133431"
"117,9187252","-0,8128097534","-0,4484674072","10,14590149","10,18828247"
"117,9286782","-0,8400531006","-0,4709207153","10,11237122","10,15812518"
"117,9386302","-0,8271798706","-0,4778063965","10,13632141","10,18123456"
"117,9485832","-0,8295748901","-0,4375401306","10,11581406","10,15919927"
"117,9585352","-0,8286767578","-0,4743635559","10,11296997","10,15794702"
"117,9684882","-0,8473878479","-0,4749623108","10,12404694","10,17054481"
"117,9784402","-0,8285270691","-0,4453239441","10,12090347","10,16451955"
"117,9883932","-0,8360115051","-0,4596940613","10,09560608","10,14058657"
"117,9983452","-0,8442443848","-0,4466711426","10,14545242","10,19031249"
"118,0082972","-0,8433462524","-0,4487667847","10,09201355","10,1371279"
"118,0182502","-0,8547225952","-0,4665797424","10,07839188","10,12532618"
"118,0282022","-0,8416996765","-0,4306544495","10,08243347","10,12666709"
"118,0381552","-0,8463400269","-0,467328186","10,08632538","10,13255381"
"118,0481072","-0,873583374","-0,4960684204","10,06192612","10,11195278"
"118,0580602","-0,8433462524","-0,4257147217","10,05998016","10,10424004"
"118,0680122","-0,872535553","-0,4674778748","10,0303418","10,07906793"
"118,0779652","-0,8770262146","-0,477507019","10,03887405","10,08841812"
"118,0879172","-0,8557704163","-0,4366419983","10,0303418","10,07624711"
"118,0978702","-0,8792715454","-0,4876858521","9,985135803","10,03563117"
"118,1078222","-0,863404541","-0,4326004028","9,976453857","10,02308546"
"118,1177742","-0,8574169922","-0,4613406372","9,960736542","10,00821021"
"118,1277272","-0,883762207","-0,5004093933","9,932595062","9,984382298"
"118,1376792","-0,8488847351","-0,445922699","9,929750977","9,975941399"
"118,1476322","-0,8816665649","-0,4942721558","9,896220703","9,947704514"
"118,1575842","-0,868793335","-0,4739144897","9,877359924","9,926813984"
"118,1675372","-0,8704399109","-0,4745132446","9,868827667","9,918497264"
"118,1774892","-0,8818162537","-0,4706213379","9,843530273","9,894148402"
"118,1874422","-0,8602610779","-0,450712738","9,823771362","9,871660188"
"118,1973942","-0,8731343079","-0,4818479919","9,805958405","9,856539009"
"118,2073472","-0,8659492493","-0,4796026611","9,783804474","9,833753952"
"118,2172992","-0,8693920898","-0,4803511047","9,764644318","9,815032269"
"118,2272512","-0,8740324402","-0,4842430115","9,743538208","9,794639392"
"118,2372042","-0,8795709229","-0,4751119995","9,73979599","9,790965343"
"118,2471562","-0,8737330627","-0,4950205994","9,72812027","9,779814867"
"118,2571092","-0,8870553589","-0,4966671753","9,721683655","9,77469583"
"118,2670612","-0,8746311951","-0,4867877197","9,707313538","9,758784665"
"118,2770142","-0,8728349304","-0,4929249573","9,691446533","9,743148964"
"118,2869662","-0,8708889771","-0,4923262024","9,685608673","9,737137571"
"118,2969192","-0,8788224792","-0,503253479","9,673334198","9,726201084"
"118,3068712","-0,8665480042","-0,4914280701","9,657467194","9,708711531"
"118,3168242","-0,8640032959","-0,4899311829","9,653724976","9,704686505"
"118,3267762","-0,8740324402","-0,5167254639","9,656269684","9,709504731"
"118,3367292","-0,8720864868","-0,5083428955","9,635313263","9,688044644"
"118,3466812","-0,8713380432","-0,4962181091","9,636660461","9,688688624"
"118,3566332","-0,8719367981","-0,5077441406","9,629325714","9,682044805"
"118,3665862","-0,8693920898","-0,5087919617","9,622290344","9,674873815"
"118,3765382","-0,8655001831","-0,4938230896","9,63336731","9,684767294"
"118,3864912","-0,8641529846","-0,4945715332","9,642498322","9,693767857"
"118,3964432","-0,8657995605","-0,5041516113","9,634564819","9,686517278"
"118,4063962","-0,8577163696","-0,4911286926","9,653126221","9,703593695"
"118,4163482","-0,8717871094","-0,5026547241","9,651329956","9,703651089"
"118,4263012","-0,8604107666","-0,5054988098","9,656868439","9,708292526"
"118,4362532","-0,8619076538","-0,5020559692","9,679920502","9,731177006"
"118,4462062","-0,8729846191","-0,5095404053","9,694290619","9,746845858"
"118,4561582","-0,8614585876","-0,5029541016","9,708810425","9,759921803"
"118,4661102","-0,8584648132","-0,4935237122","9,718989258","9,769302927"
"118,4760632","-0,8514294434","-0,4899311829","9,722132721","9,771633912"
"118,4860152","-0,8455915833","-0,4858895874","9,734257507","9,782989473"
"118,4959682","-0,8464897156","-0,4851411438","9,745933228","9,794647581"
"118,5059202","-0,8354127502","-0,4912783813","9,752070465","9,800109554"
"118,5158732","-0,8451425171","-0,4905299377","9,764644318","9,813417557"
"118,5258252","-0,8491841125","-0,4827461243","9,792636108","9,841233633"
"118,5357782","-0,8394543457","-0,4918771362","9,800569611","9,848745677"
"118,5457302","-0,8436456299","-0,4908293152","9,827363892","9,875714274"
"118,5556832","-0,8482859802","-0,4740641785","9,847122803","9,89495596"
"118,5656352","-0,8475375366","-0,4851411438","9,867480469","9,915687198"
"118,5755872","-0,8497828674","-0,4890330505","9,875413971","9,923965203"
"118,5855402","-0,8408015442","-0,4743635559","9,911488953","9,958392505"
"118,5954922","-0,8475375366","-0,4790039063","9,921218719","9,968868817"
"118,6054452","-0,8493338013","-0,4896318054","9,949809265","9,997990379"
"118,6153972","-0,8412506104","-0,4758604431","9,96447876","10,01124282"
"118,6253502","-0,8376580811","-0,4805007935","9,978848877","10,02546642"
"118,6353022","-0,8369096375","-0,4788542175","10,0117804","10,05810448"
"118,6452552","-0,8463400269","-0,4719685364","10,01911514","10,06586876"
"118,6552073","-0,8367599487","-0,4643344116","10,02420456","10,06977908"
"118,6651603","-0,8370593262","-0,4623884583","10,03498215","10,08044335"
"118,6751123","-0,8367599487","-0,473764801","10,04590942","10,09182424"
"118,6850653","-0,83661026","-0,4816983032","10,06117767","10,10738572"
"118,6950173","-0,8295748901","-0,4694238281","10,04980133","10,09490267"
"118,7049693","-0,8213420105","-0,4602928162","10,09515701","10,13896776"
"118,7149223","-0,8451425171","-0,4805007935","10,07569748","10,12249113"
"118,7248743","-0,8159532166","-0,4578977966","10,10803024","10,15124256"
"118,7348273","-0,8315208435","-0,4742138672","10,10653336","10,15176449"
"118,7447793","-0,8357121277","-0,4718188477","10,10548553","10,15095393"
"118,7547323","-0,8092172241","-0,4505630493","10,14156052","10,18376597"
"118,7646843","-0,8337661743","-0,4857398987","10,12569351","10,17156715"
"118,7746373","-0,8068222046","-0,4581971741","10,1337767","10,17616514"
"118,7845893","-0,8170010376","-0,4581971741","10,12419662","10,16743786"
"118,7945423","-0,8250842285","-0,477507019","10,12284943","10,16763775"
"118,8044943","-0,8089178467","-0,4592449951","10,12958542","10,17220501"
"118,8144473","-0,8313711548","-0,4834945679","10,11192215","10,15755456"
"118,8243993","-0,8114625549","-0,4559518433","10,11326935","10,15601204"
"118,8343513","-0,8205935669","-0,4565505981","10,09680359","10,14037746"
"118,8443043","-0,8117619324","-0,4761598206","10,09201355","10,13579909"
"118,8542563","-0,7975415039","-0,4674778748","10,06985962","10,11220455"
"118,8642093","-0,8000862122","-0,4698728943","10,06027954","10,10297693"
"118,8741613","-0,7984396362","-0,466280365","10,05294479","10,09537628"
"118,8841143","-0,7963439941","-0,4677772522","10,02809647","10,07053614"
"118,8940663","-0,8012837219","-0,4769082642","10,02375549","10,06703389"
"118,9040193","-0,8011340332","-0,4796026611","9,989626465","10,03316856"
"118,9139713","-0,7997868347","-0,4977149963","9,963880005","10,00831074"
"118,9239243","-0,7890092468","-0,4661306763","9,954898682","9,996990605"
"118,9338763","-0,7934999084","-0,4962181091","9,940079498","9,984040011"
"118,9438293","-0,7972421265","-0,4616400146","9,945168915","9,987747056"
"118,9537813","-0,7917036438","-0,4433779907","9,916278992","9,957708961"
"118,9637333","-0,8140072632","-0,4843927002","9,849068756","9,894513605"
"118,9736863","-0,7427554321","-0,4490661621","9,85685257","9,894993109"
"118,9836383","-0,7912545776","-0,5453160095","9,825717316","9,872597132"
