"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.261586696E1,5.210664368E-1,1.203497314E-1,9.866881714E0,9.881363724E0
4.262579596E1,1.875599670E-1,1.555265808E-1,9.723928986E0,9.726981144E0
4.263572396E1,4.604425049E-1,1.794767761E-1,9.893077240E0,9.905412485E0
4.264565196E1,6.641688538E-1,1.149609375E-1,9.757309570E0,9.780563702E0
4.265557996E1,4.727169800E-1,2.885998535E-1,9.594747620E0,9.610719697E0
4.266550896E1,3.381468201E-1,2.137554932E-1,9.460776215E0,9.469230236E0
4.267543696E1,4.303550720E-1,2.005828857E-1,9.656269684E0,9.667935829E0
4.268536496E1,4.514611816E-1,2.035766602E-1,9.769584045E0,9.782128249E0
4.269529296E1,5.821394348E-1,1.094224548E-1,9.841883698E0,9.859692404E0
4.270522196E1,3.664379883E-1,1.595681763E-1,9.783804474E0,9.791964501E0
4.271514996E1,4.791535950E-1,3.682342529E-2,1.003827530E1,1.004977189E1
4.272507796E1,7.607180786E-1,4.849914551E-2,1.016146912E1,1.019001957E1
4.273500596E1,3.219804382E-1,2.167492676E-1,9.724228363E0,9.731971481E0
4.274493496E1,2.505789185E-1,3.092568970E-1,9.710457001E0,9.718611258E0
4.275486296E1,3.622467041E-2,4.954696655E-1,9.433233490E0,9.446305971E0
4.276479096E1,9.375004578E-1,-1.537303162E-1,9.753118286E0,9.799278362E0
4.277471896E1,6.438111877E-1,7.364685059E-2,9.636061707E0,9.657825942E0
4.278464796E1,5.162763977E-1,2.872526550E-1,9.578431549E0,9.596635158E0
4.279457596E1,5.016069031E-1,2.730322266E-1,9.638456726E0,9.655361420E0
4.280450396E1,5.885760498E-1,2.618055725E-1,9.762548676E0,9.783778440E0
4.281443196E1,6.996450806E-1,2.525248718E-1,9.783056030E0,9.811292338E0
4.282436096E1,5.629792786E-1,2.775228882E-1,9.783505096E0,9.803618546E0
4.283428896E1,3.531156921E-1,2.535726929E-1,9.780960388E0,9.790616728E0
4.284421696E1,4.755610657E-1,1.908531189E-1,9.761500854E0,9.774941543E0
4.285414496E1,4.646337891E-1,2.257305908E-1,9.687404938E0,9.701167625E0
4.286407396E1,3.103047180E-1,2.797682190E-1,9.714348907E0,9.723329367E0
4.287400196E1,3.351530457E-1,2.737806702E-1,9.715995483E0,9.725628599E0
4.288392996E1,4.201762390E-1,2.917433167E-1,9.657616882E0,9.671154330E0
4.289385796E1,4.484674072E-1,3.385958862E-1,9.664352875E0,9.680675941E0
4.290378696E1,4.734654236E-1,3.643423462E-1,9.744885406E0,9.763181164E0
4.291371496E1,4.303550720E-1,3.770658875E-1,9.836494904E0,9.853122153E0
4.292364296E1,5.355862427E-1,2.296224976E-1,9.876611481E0,9.893787619E0
4.293357096E1,5.601351929E-1,2.802172852E-1,9.869576111E0,9.889428991E0
4.294349896E1,4.748126221E-1,3.055146790E-1,9.886490936E0,9.902600127E0
4.295342796E1,4.631369019E-1,2.815644836E-1,9.826615448E0,9.841551987E0
4.296335596E1,5.363346863E-1,3.224295044E-1,9.735155640E0,9.755248383E0
4.297328396E1,5.495072937E-1,3.996688843E-1,9.760303345E0,9.783926352E0
4.298321196E1,5.751040649E-1,3.589535522E-1,9.661209412E0,9.684965650E0
4.299314096E1,5.493576050E-1,3.525169373E-1,9.558972015E0,9.581232069E0
4.300306896E1,4.794529724E-1,2.996768188E-1,9.504635010E0,9.521437287E0
4.301299696E1,4.837939453E-1,2.618055725E-1,9.603579254E0,9.619320830E0
4.302292496E1,4.489164734E-1,2.252815247E-1,9.616901550E0,9.630008992E0
4.303285396E1,4.093986511E-1,2.570155334E-1,9.582323456E0,9.594508171E0
4.304278196E1,4.486170959E-1,2.285746765E-1,9.730365601E0,9.743383314E0
4.305270996E1,4.775070190E-1,2.541714478E-1,9.816137238E0,9.831030787E0
4.306263796E1,4.546046448E-1,2.868035889E-1,9.763746185E0,9.778530629E0
4.307256696E1,4.587959290E-1,2.932402039E-1,9.748178558E0,9.763373839E0
4.308249496E1,4.761598206E-1,2.806663513E-1,9.832602997E0,9.848125886E0
4.309242296E1,4.873864746E-1,2.835104370E-1,9.764644318E0,9.780910100E0
4.310235096E1,4.611909485E-1,2.826123047E-1,9.677974548E0,9.693077848E0
4.311227996E1,5.248086548E-1,2.823129272E-1,9.742640076E0,9.760848342E0
4.312220796E1,6.394702148E-1,2.668949890E-1,9.742191010E0,9.766802996E0
4.313213596E1,5.849835205E-1,2.457888794E-1,9.867630157E0,9.888010053E0
4.314206396E1,4.141886902E-1,1.333726501E-1,9.897567902E0,9.907128287E0
4.315199296E1,5.911207581E-1,1.261875916E-1,9.961484985E0,9.979806119E0
4.316192096E1,5.619314575E-1,1.758842468E-1,1.013766861E1,1.015475391E1
4.317184896E1,4.909790039E-1,2.207908630E-1,1.018781433E1,1.020202773E1
4.318177696E1,6.396199036E-1,2.622546387E-1,1.013766861E1,1.016121134E1
4.319170596E1,4.813989258E-1,3.347039795E-1,9.795330505E0,9.812862548E0
4.320163396E1,4.607418823E-1,4.733157349E-1,9.748777313E0,9.771129411E0
4.321156196E1,4.564009094E-1,4.766088867E-1,9.757309570E0,9.779598554E0
4.322148996E1,4.375401306E-1,4.688250732E-1,9.707163849E0,9.728322995E0
4.323141896E1,4.360432434E-1,4.953199768E-1,9.669891357E0,9.692382290E0
4.324134696E1,4.343966675E-1,4.740641785E-1,9.657766571E0,9.679147300E0
4.325127496E1,5.054988098E-1,4.490661621E-1,9.774823151E0,9.798181315E0
4.326120296E1,6.312373352E-1,4.658312988E-1,9.970765686E0,1.000158126E1
4.327113096E1,6.060896301E-1,4.426295471E-1,9.894274750E0,9.922698140E0
4.328105996E1,6.010002136E-1,4.379891968E-1,9.812095642E0,9.840236617E0
4.329098796E1,5.592370605E-1,4.839436340E-1,9.718839569E0,9.746937473E0
4.330091596E1,5.625302124E-1,4.459226990E-1,9.718839569E0,9.745313225E0
4.331084396E1,5.316943359E-1,4.167333984E-1,9.660610657E0,9.684201766E0
4.332077296E1,4.305047607E-1,3.929328918E-1,9.659113770E0,9.676683803E0
4.333070096E1,4.138893127E-1,3.820056152E-1,9.673184509E0,9.689568164E0
4.334062896E1,4.513114929E-1,4.433779907E-1,9.711355133E0,9.731941462E0
4.335055696E1,4.845423889E-1,4.995112610E-1,9.684261475E0,9.709233396E0
4.336048596E1,5.697152710E-1,5.653742981E-1,9.703721008E0,9.736859093E0
4.337041396E1,5.607339478E-1,5.963598633E-1,9.660460968E0,9.695079874E0
4.338034196E1,5.216651917E-1,5.641767883E-1,9.610165558E0,9.640835652E0
4.339026996E1,4.776567078E-1,5.327421570E-1,9.707313538E0,9.733648147E0
4.340019896E1,4.101470947E-1,4.397854614E-1,9.783804474E0,9.802268200E0
4.341012696E1,4.074526978E-1,3.761677551E-1,9.796977081E0,9.812659161E0
4.342005496E1,4.260140991E-1,3.465293884E-1,9.879605255E0,9.894855766E0
4.342998296E1,4.158352661E-1,3.119512939E-1,9.976603546E0,9.990137681E0
4.343991196E1,4.902305603E-1,3.577560425E-1,9.941277008E0,9.959784332E0
4.344983996E1,5.011578369E-1,4.896318054E-1,9.927954712E0,9.952647047E0
4.345976796E1,5.519023132E-1,5.559439087E-1,9.938881989E0,9.969706364E0
4.346969596E1,6.132746887E-1,5.833369446E-1,9.947563934E0,9.983507202E0
4.347962396E1,6.209088135E-1,5.849835205E-1,9.893376617E0,9.930087329E0
4.348955296E1,5.906716919E-1,6.252497864E-1,9.828860779E0,9.866424608E0
4.349948096E1,5.516029358E-1,6.234535217E-1,9.861642609E0,9.896714355E0
4.350940896E1,4.878355408E-1,5.471122742E-1,9.818532257E0,9.845856542E0
4.351933696E1,4.228706360E-1,5.263055420E-1,9.773925018E0,9.797215286E0
4.352926596E1,4.022135925E-1,4.875361633E-1,9.758656769E0,9.779102679E0
4.353919396E1,3.827540588E-1,4.864883423E-1,9.745933228E0,9.765571466E0
4.354912213E1,4.167333984E-1,5.102888489E-1,9.729018402E0,9.751300452E0
4.355905013E1,4.126918030E-1,5.598358154E-1,9.772877197E0,9.797594571E0
4.356897913E1,3.848497009E-1,5.959107971E-1,9.780661011E0,9.806352471E0
4.357890713E1,4.339476013E-1,6.152206421E-1,9.842632141E0,9.871383612E0
4.358883513E1,4.487667847E-1,6.010002136E-1,9.895172882E0,9.923559807E0
4.359876313E1,4.466711426E-1,6.322851562E-1,9.866582336E0,9.896905912E0
4.360869213E1,4.833448792E-1,6.730004883E-1,9.904303894E0,9.938902734E0
4.361862013E1,5.144801331E-1,6.360273743E-1,9.882449341E0,9.916250582E0
4.362854813E1,4.775070190E-1,6.274951172E-1,9.857601013E0,9.889087967E0
4.363847613E1,4.379891968E-1,5.945635986E-1,9.793234863E0,9.821038107E0
4.364840513E1,4.203259277E-1,5.544470215E-1,9.716743927E0,9.741621935E0
4.365833313E1,3.992198181E-1,5.628295898E-1,9.653874664E0,9.678504515E0
4.366826112E1,4.152365112E-1,5.596861267E-1,9.625733185E0,9.650927897E0
4.367818912E1,4.646337891E-1,5.751040649E-1,9.666598206E0,9.694831103E0
4.368811713E1,3.499722290E-1,6.267466736E-1,9.639953613E0,9.666643555E0
4.369804613E1,3.710783386E-1,6.020480347E-1,9.730066223E0,9.755734195E0
4.370797413E1,3.929328918E-1,5.851332092E-1,9.787097626E0,9.812443990E0
4.371790213E1,3.417393494E-1,5.607339478E-1,9.718540192E0,9.740699759E0
4.372783013E1,4.212240601E-1,5.595364380E-1,9.834099884E0,9.859007621E0
4.373775913E1,4.349954224E-1,5.490582275E-1,9.905800781E0,9.930537502E0
4.374768713E1,4.288581848E-1,5.686674500E-1,9.914183350E0,9.939735082E0
4.375761513E1,4.974156189E-1,5.909710693E-1,9.952204285E0,9.982136005E0
4.376754313E1,5.092410278E-1,5.754034424E-1,9.931098175E0,9.960779413E0
4.377747213E1,4.685256958E-1,5.930667114E-1,9.829908600E0,9.858922230E0
4.378740013E1,4.435276794E-1,5.930667114E-1,9.753267975E0,9.781343523E0
4.379732813E1,4.001179504E-1,6.354286194E-1,9.657317505E0,9.686467121E0
4.380725613E1,3.594026184E-1,6.807843018E-1,9.601483612E0,9.632295939E0
4.381718513E1,4.249662781E-1,6.216572571E-1,9.645641785E0,9.674991448E0
4.382711313E1,4.397854614E-1,6.563850403E-1,9.647737427E0,9.680035642E0
4.383704112E1,3.558100891E-1,5.918692017E-1,9.632319489E0,9.657043476E0
4.384696912E1,3.570075989E-1,5.498066711E-1,9.702673187E0,9.724793508E0
4.385689812E1,3.954776001E-1,5.260061646E-1,9.839788055E0,9.861770328E0
4.386682613E1,3.857478333E-1,5.252577209E-1,9.854008484E0,9.875534429E0
4.387675413E1,4.135899353E-1,5.770500183E-1,9.908046112E0,9.933449608E0
4.388668213E1,4.209246826E-1,5.851332092E-1,9.946815491E0,9.972898118E0
4.389661013E1,4.520599365E-1,6.116281128E-1,9.894424438E0,9.923612352E0
4.390653913E1,4.186793518E-1,5.957611084E-1,9.838740234E0,9.865649147E0
4.391646713E1,4.225712585E-1,5.929170227E-1,9.797276459E0,9.824293515E0
4.392639513E1,4.463717651E-1,6.292913818E-1,9.736353149E0,9.766874016E0
4.393632313E1,4.014651489E-1,6.285429382E-1,9.691596222E0,9.720250913E0
4.394625213E1,4.068539429E-1,6.069877625E-1,9.708211670E0,9.735673480E0
4.395618013E1,3.995191956E-1,5.715115356E-1,9.762548676E0,9.787420378E0
4.396610813E1,4.219725037E-1,5.412744141E-1,9.764195251E0,9.788286249E0
4.397603613E1,4.314028931E-1,5.137316895E-1,9.757758636E0,9.780791497E0
4.398596513E1,4.037104797E-1,5.248086548E-1,9.817484436E0,9.839786935E0
4.399589313E1,3.932322693E-1,5.173242188E-1,9.797126770E0,9.818653111E0
4.400582112E1,3.992198181E-1,5.465135193E-1,9.749376068E0,9.772839260E0
4.401574912E1,3.923341370E-1,5.519023132E-1,9.751920776E0,9.775401837E0
4.402567713E1,3.941304016E-1,5.617817688E-1,9.772727509E0,9.796792357E0
4.403560613E1,3.740721130E-1,5.526507568E-1,9.798923035E0,9.821621325E0
4.404553413E1,4.065545654E-1,5.284011841E-1,9.817334747E0,9.839946949E0
4.405546213E1,3.990701294E-1,4.978646851E-1,9.777068481E0,9.797866824E0
4.406539013E1,3.514691162E-1,5.026547241E-1,9.715097351E0,9.734439319E0
4.407531913E1,3.463796997E-1,4.932243347E-1,9.721683655E0,9.740348157E0
4.408524713E1,3.746708679E-1,4.924758911E-1,9.737999725E0,9.757640566E0
4.409517513E1,4.219725037E-1,5.032534790E-1,9.767189026E0,9.789244421E0
4.410510313E1,4.459226990E-1,5.342390442E-1,9.810898132E0,9.835546786E0
4.411503213E1,4.257147217E-1,5.185217285E-1,9.761351166E0,9.784379101E0
4.412496013E1,4.240681458E-1,5.188211060E-1,9.750274200E0,9.773272539E0
4.413488813E1,4.026626587E-1,5.276527405E-1,9.728269958E0,9.750886678E0
4.414481613E1,3.912863159E-1,5.393284607E-1,9.672885132E0,9.695807699E0
4.415474513E1,4.073030090E-1,5.372328186E-1,9.667945404E0,9.691423176E0
4.416467313E1,4.117936707E-1,5.164260864E-1,9.696985016E0,9.719454117E0
4.417460112E1,4.245172119E-1,5.156776428E-1,9.744735718E0,9.767600140E0
4.418452912E1,4.085005188E-1,4.745132446E-1,9.781259766E0,9.801279411E0
4.419445713E1,3.844006348E-1,4.519102478E-1,9.850415955E0,9.868266372E0
4.420438613E1,3.826043701E-1,4.361929321E-1,9.839488678E0,9.856580940E0
4.421431413E1,3.345542908E-1,4.528083801E-1,9.812395020E0,9.828532852E0
4.422424213E1,3.659889221E-1,4.790039062E-1,9.825268250E0,9.843743638E0
4.423417013E1,4.050576782E-1,5.010081482E-1,9.737850037E0,9.759139523E0
4.424409913E1,3.912863159E-1,5.345384216E-1,9.682165833E0,9.704801467E0
4.425402713E1,3.749702454E-1,5.535488892E-1,9.681267700E0,9.704327042E0
4.426395513E1,4.164340210E-1,5.319937134E-1,9.759405212E0,9.782761609E0
4.427388313E1,4.077520752E-1,5.307962036E-1,9.776769104E0,9.799654100E0
4.428381213E1,3.984713745E-1,5.200186157E-1,9.782606964E0,9.804519254E0
4.429374013E1,3.815565491E-1,5.053491211E-1,9.841434631E0,9.861784764E0
4.430366813E1,3.817062378E-1,4.773573303E-1,9.858199768E0,9.877128750E0
4.431359613E1,3.543132019E-1,4.691244507E-1,9.829160156E0,9.846725596E0
4.432352413E1,3.589535522E-1,4.640350342E-1,9.806557159E0,9.824089754E0
4.433345313E1,3.724255371E-1,4.640350342E-1,9.729317780E0,9.747494742E0
4.434338112E1,4.010160828E-1,4.912783813E-1,9.709409180E0,9.730097377E0
4.435330912E1,4.055067444E-1,4.782554626E-1,9.692344666E0,9.712605681E0
4.436323713E1,4.004173279E-1,4.962181091E-1,9.684261475E0,9.705229866E0
4.437316613E1,4.037104797E-1,5.037025452E-1,9.695787506E0,9.717252378E0
4.438309413E1,3.993695068E-1,4.818479919E-1,9.706864471E0,9.727018626E0
4.439302213E1,3.653901672E-1,4.445755005E-1,9.702822876E0,9.719872896E0
4.440295013E1,3.638932800E-1,3.751199341E-1,9.749076691E0,9.763074803E0
4.441287913E1,3.477268982E-1,3.429368591E-1,9.788295135E0,9.800471486E0
4.442280713E1,3.335064697E-1,3.632945251E-1,9.815688171E0,9.828069177E0
4.443273513E1,3.787124634E-1,3.933819580E-1,9.851314087E0,9.866436121E0
4.444266313E1,4.105961609E-1,4.237687683E-1,9.821376343E0,9.839085447E0
4.445259113E1,4.101470947E-1,4.475692749E-1,9.807604980E0,9.826375443E0
4.446252013E1,3.965254211E-1,4.382885742E-1,9.787546692E0,9.805376052E0
4.447244813E1,4.055067444E-1,4.490661621E-1,9.753417664E0,9.772167224E0
4.448237613E1,4.165837097E-1,4.499642944E-1,9.676477661E0,9.695887261E0
4.449230413E1,3.954776001E-1,4.592449951E-1,9.662257233E0,9.681245959E0
4.450223313E1,4.284091187E-1,4.869374084E-1,9.725276184E0,9.746878437E0
4.451216112E1,4.236190796E-1,4.676275635E-1,9.727371826E0,9.747814694E0
4.452208912E1,4.104464722E-1,4.275109863E-1,9.760602722E0,9.778578498E0
4.453201713E1,3.863465881E-1,3.977229309E-1,9.813143463E0,9.828796053E0
4.454194613E1,3.743714905E-1,3.838018799E-1,9.829309845E0,9.843921471E0
4.455187483E1,4.076023865E-1,3.824546814E-1,9.814490662E0,9.830393595E0
4.456180283E1,4.285588074E-1,4.312532043E-1,9.821226654E0,9.840027183E0
4.457173083E1,4.513114929E-1,4.475692749E-1,9.789792023E0,9.810404078E0
4.458165883E1,4.445755005E-1,4.580474854E-1,9.746531982E0,9.767412173E0
4.459158783E1,4.432283020E-1,4.757107544E-1,9.707014160E0,9.728765387E0
4.460151583E1,4.288581848E-1,4.686753845E-1,9.656119995E0,9.676994850E0
4.461144383E1,3.987707520E-1,4.484674072E-1,9.683662720E0,9.702240195E0
4.462137183E1,3.737727356E-1,3.999682617E-1,9.658664703E0,9.674165831E0
4.463130083E1,3.712280273E-1,3.852987671E-1,9.696086884E0,9.710837566E0
4.464122883E1,3.793112183E-1,3.844006348E-1,9.760153656E0,9.775082620E0
4.465115683E1,4.207749939E-1,4.101470947E-1,9.815239105E0,9.832811954E0
4.466108483E1,4.583468628E-1,4.388873291E-1,9.840386810E0,9.860827375E0
4.467101383E1,4.427792358E-1,4.376898193E-1,9.817783813E0,9.837505011E0
4.468094183E1,4.400848389E-1,4.303550720E-1,9.790390778E0,9.809721287E0
4.469086983E1,4.706213379E-1,4.337979126E-1,9.761351166E0,9.782312695E0
4.470079783E1,4.739144897E-1,4.477189636E-1,9.737251282E0,9.759052707E0
4.471072583E1,4.049079895E-1,4.481680298E-1,9.724976807E0,9.743714844E0
4.472065483E1,4.550537109E-1,4.206253052E-1,9.747430115E0,9.767107728E0
4.473058283E1,4.864883423E-1,4.611909485E-1,9.756411438E0,9.779413691E0
4.474051083E1,5.004093933E-1,4.318519592E-1,9.750124512E0,9.772503961E0
4.475043883E1,4.616400146E-1,4.155358887E-1,9.756860504E0,9.776610275E0
4.476036783E1,4.007167053E-1,3.977229309E-1,9.751172333E0,9.767503226E0
4.477029583E1,4.209246826E-1,4.242178345E-1,9.743238831E0,9.761549122E0
4.478022383E1,4.294569397E-1,4.317022705E-1,9.765093384E0,9.784060962E0
4.479015183E1,4.381388855E-1,4.320016479E-1,9.765841827E0,9.785206063E0
4.480007983E1,4.523593140E-1,4.372407532E-1,9.722731476E0,9.743065009E0
4.481000883E1,4.574487305E-1,4.562512207E-1,9.731413422E0,9.752837110E0
4.481993683E1,4.596940613E-1,4.465214539E-1,9.742640076E0,9.763694776E0
4.482986483E1,4.580474854E-1,4.501139832E-1,9.775421906E0,9.796493430E0
4.483979283E1,4.613406372E-1,4.314028931E-1,9.809700623E0,9.830013731E0
4.484972183E1,4.586462402E-1,4.255650330E-1,9.807754669E0,9.827691164E0
4.485964983E1,4.550537109E-1,4.399351501E-1,9.812245331E0,9.832638265E0
4.486957783E1,4.451742554E-1,4.653822327E-1,9.830058289E0,9.851132255E0
4.487950583E1,4.743635559E-1,5.162763977E-1,9.807006226E0,9.832036066E0
4.488943483E1,4.721182251E-1,5.622308350E-1,9.769584045E0,9.797130782E0
4.489936283E1,4.918771362E-1,5.456153870E-1,9.795779572E0,9.823285432E0
4.490929083E1,4.926255798E-1,5.258564758E-1,9.782457275E0,9.808958933E0
4.491921883E1,4.821473694E-1,5.014572144E-1,9.813592529E0,9.838217509E0
4.492914683E1,4.607418823E-1,4.890330505E-1,9.837243347E0,9.860161919E0
4.493907583E1,4.724176025E-1,4.987628174E-1,9.816885681E0,9.840893619E0
4.494900383E1,4.846920776E-1,5.289999390E-1,9.796977081E0,9.823213694E0
4.495893183E1,4.957690430E-1,5.516029358E-1,9.766590271E0,9.794709708E0
4.496885983E1,5.129832458E-1,5.306465149E-1,9.728719025E0,9.756675222E0
4.497878883E1,5.222639465E-1,5.406756592E-1,9.660161591E0,9.689365911E0
4.498871683E1,5.086422729E-1,5.152285767E-1,9.684261475E0,9.711287132E0
4.499864483E1,4.800517273E-1,4.819976807E-1,9.671238556E0,9.695134173E0
4.500857283E1,4.595443726E-1,4.799020386E-1,9.659413147E0,9.682238860E0
4.501850083E1,4.682263184E-1,4.857398987E-1,9.681417389E0,9.704896795E0
4.502842983E1,5.043013000E-1,4.824467468E-1,9.782457275E0,9.807320990E0
4.503835783E1,5.149291992E-1,5.095404053E-1,9.826615448E0,9.853281416E0
4.504828583E1,5.005590820E-1,5.231620789E-1,9.817933502E0,9.844596295E0
4.505821383E1,5.273533630E-1,5.004093933E-1,9.872869263E0,9.899598912E0
4.506814283E1,4.902305603E-1,4.677772522E-1,9.911189575E0,9.934325360E0
4.507807083E1,4.471202087E-1,4.174818420E-1,9.839039612E0,9.858037738E0
4.508799883E1,4.465214539E-1,4.366419983E-1,9.804461517E0,9.824332206E0
4.509792683E1,4.887336731E-1,4.887336731E-1,9.793534241E0,9.817893569E0
4.510785583E1,5.313949585E-1,5.529501343E-1,9.742640076E0,9.772776990E0
4.511778383E1,5.363346863E-1,5.761518860E-1,9.740993500E0,9.772745789E0
4.512771183E1,5.514532471E-1,5.728587341E-1,9.739795990E0,9.772200046E0
4.513763983E1,5.381309509E-1,5.737568665E-1,9.751621399E0,9.783297081E0
4.514756783E1,5.149291992E-1,5.614823914E-1,9.766590271E0,9.796259494E0
4.515749683E1,5.049000549E-1,5.125341797E-1,9.767638092E0,9.794098695E0
4.516742483E1,4.650828552E-1,5.081932068E-1,9.755213928E0,9.779507206E0
4.517735283E1,4.909790039E-1,5.236111450E-1,9.770931244E0,9.797261168E0
4.518728083E1,5.444178772E-1,5.501060486E-1,9.789193268E0,9.819740950E0
4.519720983E1,5.593867493E-1,5.849835205E-1,9.781259766E0,9.814691124E0
4.520713783E1,5.598358154E-1,5.902226257E-1,9.768236847E0,9.802052335E0
4.521706583E1,5.468128967E-1,5.774990845E-1,9.795929260E0,9.828160540E0
4.522699383E1,5.188211060E-1,5.466632080E-1,9.834099884E0,9.862937520E0
4.523692183E1,5.140310669E-1,5.468128967E-1,9.826016693E0,9.854635272E0
4.524685083E1,5.321434021E-1,5.508544922E-1,9.792187042E0,9.822094702E0
4.525677883E1,5.279521179E-1,5.519023132E-1,9.758207703E0,9.788051245E0
4.526670683E1,5.246589661E-1,5.659730530E-1,9.718989258E0,9.749581772E0
4.527663483E1,5.393284607E-1,5.809419250E-1,9.733808441E0,9.766032740E0
4.528656383E1,5.191204834E-1,5.650749207E-1,9.745933228E0,9.776093812E0
4.529649183E1,5.307962036E-1,5.647755432E-1,9.727671204E0,9.758499017E0
4.530641983E1,5.562432861E-1,5.953120422E-1,9.736652527E0,9.770680910E0
4.531634783E1,5.391787720E-1,6.057902527E-1,9.784702606E0,9.818253443E0
4.532627583E1,5.390290833E-1,5.899232483E-1,9.760752411E0,9.793408468E0
4.533620483E1,5.192701721E-1,5.710624695E-1,9.770033112E0,9.800474522E0
4.534613283E1,4.965174866E-1,5.724096680E-1,9.780511322E0,9.809820802E0
4.535606083E1,5.147795105E-1,5.848338318E-1,9.821675720E0,9.852529752E0
4.536598883E1,5.307962036E-1,6.186634827E-1,9.790091400E0,9.823969602E0
4.537591783E1,4.954696655E-1,6.014492798E-1,9.799821167E0,9.830754108E0
4.538584583E1,5.155279541E-1,6.014492798E-1,9.832303619E0,9.864162649E0
4.539577383E1,5.608836365E-1,6.021977234E-1,9.827962646E0,9.862356835E0
4.540570183E1,5.849835205E-1,6.279441833E-1,9.758656769E0,9.796320817E0
4.541562983E1,5.629792786E-1,6.194119263E-1,9.716743927E0,9.752729328E0
4.542555883E1,5.388793945E-1,6.051914978E-1,9.667047272E0,9.700951021E0
4.543548683E1,4.857398987E-1,6.119274902E-1,9.637259216E0,9.668876031E0
4.544541483E1,5.459147644E-1,6.277944946E-1,9.630373535E0,9.666242459E0
4.545534283E1,5.686674500E-1,6.923103333E-1,9.677525482E0,9.718908155E0
4.546527183E1,5.993536377E-1,6.834786987E-1,9.748328247E0,9.790621611E0
4.547519983E1,6.165678406E-1,6.676116943E-1,9.811796265E0,9.853791515E0
4.548512783E1,5.694158936E-1,6.554869080E-1,9.883048096E0,9.921115724E0
4.549505583E1,5.429209900E-1,6.156697083E-1,9.873917084E0,9.907979157E0
4.550498383E1,5.010081482E-1,5.774990845E-1,9.826016693E0,9.855715013E0
4.551491283E1,4.821473694E-1,5.746549988E-1,9.796677704E0,9.825354370E0
4.552484083E1,5.004093933E-1,5.977070618E-1,9.752070465E0,9.783176460E0
4.553476883E1,5.345384216E-1,5.977070618E-1,9.733059998E0,9.766035120E0
